line,station,year,04-05 (on),04-05 (off),05-06 (on),05-06 (off),06-07 (on),06-07 (off),07-08 (on),07-08 (off),08-09 (on),08-09 (off),09-10 (on),09-10 (off),10-11 (on),10-11 (off),11-12 (on),11-12 (off),12-13 (on),12-13 (off),13-14 (on),13-14 (off),14-15 (on),14-15 (off),15-16 (on),15-16 (off),16-17 (on),16-17 (off),17-18 (on),17-18 (off),18-19 (on),18-19 (off),19-20 (on),19-20 (off),20-21 (on),20-21 (off),21-22 (on),21-22 (off),22-23 (on),22-23 (off),23-24 (on),23-24 (off),00-01 (on),00-01 (off),01-02 (on),01-02 (off),02-03 (on),02-03 (off),03-04 (on),03-04 (off),Total(on),Total(off),X(WGS),Y(WGS)
5호선,까치산,2016.0,37.416666666666664,0.0,24813.0,1480.0833333333333,45953.75,10394.666666666666,147513.83333333334,13133.916666666666,159359.16666666666,23539.083333333332,81000.08333333333,22874.833333333332,51424.333333333336,20644.083333333332,45617.25,21721.25,46219.25,26074.833333333332,43582.333333333336,29931.333333333332,36971.25,33867.166666666664,33876.666666666664,43173.75,36038.75,53790.166666666664,38592.5,64792.583333333336,37969.583333333336,106087.75,27387.333333333332,114850.0,19711.0,77276.33333333333,17104.5,70850.16666666667,13556.416666666666,69609.66666666667,6728.916666666667,45344.916666666664,1070.0,13745.833333333334,11.416666666666666,509.75,0.08333333333333333,6.25,0.0,0.0,863698.4166666666,916517.4166666666,37.531768000000035,126.84668299999998
5호선,답십리,2016.0,5.5,0.0,9596.5,850.3333333333334,19787.916666666668,8412.916666666666,59632.75,15714.333333333334,76478.08333333333,39588.166666666664,38473.083333333336,20343.666666666668,24699.0,14825.0,21972.833333333332,15149.833333333334,22555.0,16948.916666666668,23136.083333333332,19920.333333333332,20794.166666666668,21215.416666666668,20878.666666666668,21654.75,23975.25,24781.416666666668,29060.083333333332,31819.0,38982.666666666664,48260.083333333336,23966.416666666668,46579.0,15036.75,28918.833333333332,12814.25,27222.75,9806.916666666666,27228.75,4684.666666666667,17767.083333333332,625.25,5105.5,4.333333333333333,40.75,0.0,2.5,0.0,0.0,452349.3333333333,498976.6666666667,37.56674700000001,127.05270399999996
5호선,동대문역사문화공원,2016.0,0.5833333333333334,0.25,271.8333333333333,285.3333333333333,592.6666666666666,2851.4166666666665,1046.3333333333333,12184.916666666666,1862.5833333333333,35287.666666666664,2746.25,13110.833333333334,3519.9166666666665,4828.166666666667,4574.5,3804.9166666666665,3170.6666666666665,3388.25,3051.5833333333335,4069.1666666666665,3469.3333333333335,3581.3333333333335,4239.75,3264.75,4237.833333333333,3114.0833333333335,7389.25,3352.4166666666665,21006.25,3537.4166666666665,12588.166666666666,2926.3333333333335,6224.0,1969.5,4942.75,2134.25,3634.4166666666665,2158.25,1526.9166666666667,1730.1666666666667,265.3333333333333,500.5,1.0833333333333333,12.0,0.0,0.0,0.0,0.0,108091.91666666667,92377.41666666667,37.56513799999996,127.0078959999997
5호선,둔촌동,2016.0,0.0,0.0,5255.083333333333,784.0,16782.25,7269.666666666667,48938.666666666664,15960.5,53881.25,27745.166666666668,28195.666666666668,18906.416666666668,21088.916666666668,13968.0,19250.0,13436.5,20256.083333333332,14240.0,20500.916666666668,16262.833333333334,19735.25,17467.5,19416.416666666668,19323.166666666668,20052.666666666668,22986.583333333332,23067.5,29057.75,27844.333333333332,40438.25,17863.75,44133.333333333336,12139.083333333334,26719.0,11808.083333333334,23145.666666666668,10458.5,23778.333333333332,4163.75,16947.5,444.6666666666667,3790.8333333333335,4.0,18.833333333333332,0.0,0.0,0.0,0.0,396379.8333333333,403162.8333333333,37.527787999999994,127.13624800000001
5호선,마곡,2016.0,1.1666666666666667,0.4166666666666667,1539.1666666666667,2081.75,6207.5,11384.083333333334,20927.083333333332,3440.5,18479.833333333332,4891.833333333333,8753.666666666666,2254.4166666666665,6039.916666666667,1851.0833333333333,5215.416666666667,2046.75,5071.166666666667,2489.4166666666665,4740.25,2913.9166666666665,4116.833333333333,3318.4166666666665,4463.25,4083.1666666666665,7732.166666666667,4824.833333333333,12560.333333333334,6072.666666666667,6967.0,9704.75,3141.5833333333335,11002.666666666666,1909.3333333333333,7066.916666666667,1473.0,6590.666666666667,1034.5,7724.75,464.6666666666667,5036.5,107.75,1925.8333333333333,0.75,6.75,0.0,2.1666666666666665,0.0,0.0,100714.25,122961.16666666667,37.560183,126.82544800000004
5호선,마장,2016.0,0.16666666666666666,0.0,2660.0833333333335,446.4166666666667,6306.5,3676.1666666666665,17555.0,8941.916666666666,22419.083333333332,19546.166666666668,12836.333333333334,14059.333333333334,9579.0,9318.166666666666,9338.833333333334,8535.583333333334,10963.416666666666,9051.916666666666,10540.583333333334,9221.5,10268.25,8009.666666666667,10619.75,8201.25,11587.25,9564.583333333334,13061.583333333334,11480.75,15255.916666666666,17089.5,9872.916666666666,15625.833333333334,7002.083333333333,9644.666666666666,6440.75,8594.166666666666,5311.166666666667,8773.75,2157.5833333333335,5596.666666666667,252.16666666666666,1732.8333333333333,1.5,46.083333333333336,0.08333333333333333,1.0833333333333333,0.0,0.0,187158.0,196045.83333333334,37.5661,127.04297300000002
5호선,마천,2016.0,3.0,0.0,5735.833333333333,200.25,8928.75,2385.0833333333335,27321.416666666668,3888.5,25151.0,8709.75,13028.083333333334,8191.083333333333,9507.916666666666,7802.75,8402.833333333334,5879.833333333333,9109.083333333334,6171.25,8552.5,6916.666666666667,7408.166666666667,7140.833333333333,7180.416666666667,9339.25,7569.0,11911.5,7706.25,12869.333333333334,8118.75,16471.583333333332,4756.583333333333,18072.5,3393.3333333333335,11393.583333333334,2892.8333333333335,10476.5,1789.5,10956.916666666666,759.75,7239.166666666667,103.08333333333333,3379.0833333333335,0.5,23.083333333333332,0.0,0.0,0.0,0.0,169418.5,169431.58333333334,37.49499000000001,127.152781
5호선,마포,2016.0,6.416666666666667,0.0,2853.9166666666665,1341.6666666666667,9166.166666666666,7500.75,29174.75,24225.833333333332,37114.833333333336,81139.83333333333,20694.166666666668,39555.416666666664,16602.833333333332,19074.0,17548.083333333332,18837.916666666668,18278.166666666668,17451.5,21905.666666666668,19074.25,20579.333333333332,18268.916666666668,21917.75,18315.25,22835.833333333332,20896.833333333332,30993.166666666668,26775.5,62833.416666666664,45715.0,31740.416666666668,36215.916666666664,24524.166666666668,20395.25,25284.75,17228.083333333332,20456.333333333332,15615.333333333334,9152.333333333334,10349.75,1108.3333333333333,2965.0,4.083333333333333,25.083333333333332,0.08333333333333333,0.8333333333333334,0.0,0.0,460967.9166666667,446784.5833333333,37.53957400000001,126.94593200000003
5호선,명일,2016.0,5.833333333333333,0.08333333333333333,4259.666666666667,709.1666666666666,13592.0,3631.4166666666665,34595.083333333336,6430.916666666667,31959.916666666668,11811.75,18769.083333333332,10067.833333333334,15473.333333333334,9418.583333333334,14652.416666666666,9082.0,15656.916666666666,9609.416666666666,15286.25,11101.666666666666,12135.25,11570.25,12241.0,13216.75,13344.083333333334,16078.333333333334,13911.416666666666,19157.333333333332,12812.0,27012.916666666668,7914.916666666667,31766.083333333332,5945.583333333333,17657.5,6287.0,14859.25,3997.1666666666665,16679.583333333332,1421.5,10403.666666666666,249.66666666666666,3666.75,1.0833333333333333,33.583333333333336,0.0,6.833333333333333,0.0,0.0,253971.66666666666,256521.33333333334,37.551370000000006,127.14399899999997
5호선,목동,2016.0,0.16666666666666666,0.0,8463.416666666666,1550.1666666666667,22459.75,7505.833333333333,71566.16666666667,17760.25,79793.91666666667,30692.75,40252.75,25452.083333333332,29351.333333333332,19426.416666666668,28179.75,17749.583333333332,28034.0,20112.0,26520.75,24665.833333333332,24361.416666666668,26715.666666666668,24972.333333333332,29020.25,27292.333333333332,34149.75,30949.583333333332,43116.25,36108.166666666664,72449.16666666667,22585.833333333332,72158.91666666667,17731.75,43672.0,17703.083333333332,39324.666666666664,22518.333333333332,38834.833333333336,7433.333333333333,25188.0,1057.9166666666667,8105.083333333333,4.583333333333333,37.916666666666664,0.0,0.0,0.0,0.0,597687.4166666666,569356.5,37.52606500000001,126.86493100000001
5호선,발산,2016.0,1.0833333333333333,0.08333333333333333,3344.3333333333335,3169.3333333333335,9892.916666666666,18296.416666666668,31249.416666666668,14804.75,28195.666666666668,38161.0,15401.333333333334,24645.166666666668,12589.916666666666,15818.666666666666,13973.666666666666,18255.416666666668,17407.583333333332,20128.75,19247.583333333332,19253.916666666668,20289.416666666668,16709.416666666668,22769.5,16669.5,27579.583333333332,18559.583333333332,35338.25,21793.083333333332,36031.583333333336,31414.583333333332,22523.75,30286.5,16394.833333333332,17207.666666666668,15247.5,14227.166666666666,15137.25,13527.666666666666,4953.416666666667,8269.083333333334,552.25,2997.9166666666665,3.8333333333333335,17.416666666666668,0.0,0.16666666666666666,0.0,0.0,364213.25,370139.5833333333,37.558598,126.83766799999997
5호선,방이,2016.0,1.0,0.0,2280.25,769.75,7449.166666666667,4014.5833333333335,20563.583333333332,9347.25,18433.25,27693.25,12512.583333333334,13550.166666666666,9977.583333333334,8852.5,9373.25,7781.416666666667,10199.166666666666,8926.0,10641.75,10134.666666666666,9859.0,10216.25,10821.333333333334,11020.166666666666,11904.666666666666,13050.0,13676.666666666666,16109.25,20730.166666666668,20226.333333333332,13719.75,19140.333333333332,9780.25,11239.333333333334,10831.166666666666,9874.166666666666,11968.5,8666.5,3017.6666666666665,6944.083333333333,304.8333333333333,2398.0,2.25,13.916666666666666,0.0,0.0,0.0,0.0,219967.91666666666,220062.83333333334,37.50885699999999,127.126133
5호선,방화,2016.0,3.3333333333333335,0.0,5065.75,9.916666666666666,13081.166666666666,3394.0,35179.166666666664,5985.916666666667,28674.916666666668,16055.25,16304.583333333334,8188.916666666667,13119.666666666666,6088.333333333333,12703.25,6150.0,13163.25,7623.416666666667,12271.083333333334,8495.083333333334,10522.083333333334,9291.166666666666,11125.333333333334,10892.833333333334,12720.666666666666,12576.25,12346.083333333334,14193.166666666666,13565.583333333334,20399.416666666668,6875.416666666667,24666.166666666668,5051.416666666667,17233.166666666668,4179.75,15466.5,3107.25,16080.416666666666,1522.6666666666667,11313.5,209.33333333333334,4145.666666666667,1.5,400.0833333333333,0.0,3.5,0.0,0.0,218652.66666666666,232805.91666666666,37.577446,126.81274099999997
5호선,상일동,2016.0,0.75,0.0,5827.416666666667,1196.4166666666667,20598.583333333332,9144.916666666666,65697.33333333333,10177.583333333334,53358.333333333336,14018.833333333334,26138.166666666668,7146.916666666667,18044.166666666668,6756.083333333333,15518.416666666666,7137.5,15681.5,8142.75,13985.916666666666,9007.166666666666,12143.166666666666,10692.416666666666,11635.75,12099.833333333334,14834.083333333334,15269.5,19730.333333333332,19458.083333333332,18396.916666666668,28872.416666666668,8164.916666666667,36441.0,5045.5,22869.833333333332,3798.8333333333335,21277.166666666668,2228.0,20435.666666666668,852.25,15685.333333333334,128.33333333333334,3751.75,1.1666666666666667,1182.8333333333333,0.0,9.166666666666666,0.0,0.0,280773.1666666667,333825.0833333333,37.556712,127.16641699999998
5호선,서대문,2016.0,4.0,0.16666666666666666,3212.0,1644.3333333333333,6027.5,18745.0,15453.333333333334,58096.0,22860.333333333332,146496.08333333334,16447.333333333332,48003.75,16375.083333333334,25036.166666666668,20116.583333333332,23168.75,21747.833333333332,21039.166666666668,22510.666666666668,24772.583333333332,25054.0,21579.75,29835.166666666668,17972.916666666668,38110.833333333336,18096.5,51816.666666666664,22438.833333333332,102043.25,28674.916666666668,43182.083333333336,21164.666666666668,31107.333333333332,12468.333333333334,30728.166666666668,11158.833333333334,22139.416666666668,10116.666666666666,8742.916666666666,6126.75,981.4166666666666,1841.1666666666667,9.083333333333334,47.0,0.08333333333333333,0.08333333333333333,0.0,0.0,538688.4166666666,530517.0833333334,37.56577299999999,126.966641
5호선,송정,2016.0,1.6666666666666667,0.25,4547.25,2334.8333333333335,11321.0,8389.0,34161.0,12284.583333333334,35935.916666666664,18713.083333333332,22237.833333333332,11789.916666666666,17738.916666666668,10389.916666666666,15926.0,10219.166666666666,14928.416666666666,10740.5,14545.75,11545.333333333334,13462.833333333334,12699.166666666666,13441.916666666666,15190.25,15312.5,18254.083333333332,18629.25,21612.416666666668,22724.75,30458.0,15156.25,30593.25,10052.75,21101.416666666668,9074.166666666666,18191.166666666668,7957.5,17187.916666666668,4000.5833333333335,10496.5,582.4166666666666,3227.0,2.75,22.0,0.08333333333333333,4.0,0.0,0.0,295443.75,303755.8333333333,37.56118400000001,126.81197300000001
5호선,신금호,2016.0,3.5,0.25,2933.75,910.0833333333334,6431.5,5186.0,18813.25,9323.666666666666,25158.916666666668,12471.583333333334,13194.166666666666,7685.083333333333,8875.416666666666,5826.416666666667,8252.583333333334,5464.5,9028.0,6507.75,8741.583333333334,7259.0,7745.416666666667,7680.25,7712.25,8884.833333333334,11615.75,10315.916666666666,11564.75,12529.916666666666,10837.333333333334,18345.333333333332,7958.833333333333,16705.083333333332,5112.583333333333,10464.583333333334,4408.833333333333,10042.5,3403.0833333333335,10154.0,1501.4166666666667,6478.916666666667,200.58333333333334,2274.0833333333335,3.3333333333333335,10.333333333333334,0.0,0.5833333333333334,0.0,0.0,174520.66666666666,175509.33333333334,37.554548000000004,127.02033099999996
5호선,신길,2016.0,20.166666666666668,0.8333333333333334,2452.9166666666665,315.0833333333333,3204.9166666666665,1819.6666666666667,9840.416666666666,5350.916666666667,12490.5,18034.25,5592.666666666667,7513.916666666667,3689.9166666666665,3485.4166666666665,3520.25,3116.5,3976.0,3503.4166666666665,3967.75,3932.9166666666665,3340.75,3512.1666666666665,3584.5833333333335,3856.3333333333335,4461.666666666667,4337.916666666667,5738.75,7158.5,12191.916666666666,10980.083333333334,5573.916666666667,8145.916666666667,3628.5,5610.833333333333,3435.5,6234.0,2528.8333333333335,6214.333333333333,1284.6666666666667,4161.666666666667,186.91666666666666,1030.5833333333333,0.4166666666666667,9.416666666666666,0.0,0.08333333333333333,0.0,0.0,108324.75,96707.75,37.51712199999998,126.91716900000006
5호선,신정,2016.0,37.333333333333336,1.4444444444444444,11883.0,1126.6666666666667,25095.333333333332,4978.777777777777,78512.22222222222,9902.888888888889,86243.11111111111,15810.555555555555,39391.22222222222,10795.888888888889,23065.0,8356.555555555555,19875.666666666668,8610.444444444445,19920.333333333332,10026.444444444445,18839.222222222223,12090.888888888889,15363.0,12850.555555555555,13719.0,16539.88888888889,15061.333333333334,21155.11111111111,16406.555555555555,26373.444444444445,19437.11111111111,40330.0,12829.888888888889,42078.22222222222,8291.777777777777,28656.333333333332,6643.333333333333,27741.0,5896.0,27044.666666666668,2482.3333333333335,19839.333333333332,324.0,5598.888888888889,0.8888888888888888,12.666666666666666,0.0,0.0,0.0,0.0,349920.6666666667,441296.3333333333,37.52499699999999,126.85619099999998
5호선,아차산,2016.0,0.2222222222222222,0.0,7827.444444444444,1414.111111111111,15867.666666666666,7008.333333333333,46945.0,14748.0,64364.0,32720.0,33241.88888888889,21526.11111111111,22004.666666666668,19525.444444444445,20781.88888888889,17118.777777777777,23015.333333333332,18326.0,25773.666666666668,19558.0,24933.666666666668,19107.777777777777,26326.88888888889,21356.88888888889,26623.88888888889,24774.0,28909.555555555555,30041.11111111111,28816.444444444445,43764.444444444445,20642.444444444445,42799.666666666664,14278.555555555555,27575.777777777777,12715.222222222223,25223.333333333332,10141.111111111111,24408.0,4094.5555555555557,15934.777777777777,520.8888888888889,4936.0,2.111111111111111,11.777777777777779,0.0,0.0,0.0,0.0,431878.3333333333,459842.8888888889,37.551691,127.08976099999998
5호선,애오개,2016.0,2.0,0.16666666666666666,2540.0,526.6666666666666,6062.666666666667,5293.833333333333,19398.25,10148.75,25733.833333333332,32569.083333333332,13140.75,13342.333333333334,9554.333333333334,8225.416666666666,9932.166666666666,6842.0,10387.0,6981.333333333333,11310.75,8551.75,9721.916666666666,8444.416666666666,10310.5,9264.916666666666,11649.5,10274.0,14802.0,12409.583333333334,23510.583333333332,19370.0,11123.583333333334,16435.916666666668,7427.666666666667,10617.083333333334,6737.25,9805.25,4912.416666666667,10027.666666666666,1965.6666666666667,6346.333333333333,238.66666666666666,3392.6666666666665,2.8333333333333335,542.5,0.0,3.1666666666666665,0.0,0.0,209414.83333333334,212478.33333333334,37.55373600000001,126.95681999999995
