year,month,line,station,04-05 (on),04-05 (off),05-06 (on),05-06 (off),06-07 (on),06-07 (off),07-08 (on),07-08 (off),08-09 (on),08-09 (off),09-10 (on),09-10 (off),10-11 (on),10-11 (off),11-12 (on),11-12 (off),12-13 (on),12-13 (off),13-14 (on),13-14 (off),14-15 (on),14-15 (off),15-16 (on),15-16 (off),16-17 (on),16-17 (off),17-18 (on),17-18 (off),18-19 (on),18-19 (off),19-20 (on),19-20 (off),20-21 (on),20-21 (off),21-22 (on),21-22 (off),22-23 (on),22-23 (off),23-24 (on),23-24 (off),00-01 (on),00-01 (off),01-02 (on),01-02 (off),02-03 (on),02-03 (off),03-04 (on),03-04 (off),total(on),total(off)
2015,5,6호선,증산,10,0,8458,763,16806,4236,46904,5730,51583,14403,29616,12198,20272,10930,17323,9741,17994,11683,17278,12046,14298,14588,13981,15497,14405,21243,14961,24554,16439,34318,11881,36494,9175,25244,7647,22523,7384,24763,3728,16786,495,4716,1,729,0,0,0,0,323185,342644
2015,5,3호선,교대,7,0,1275,834,3875,8986,11530,30404,11950,52430,11888,37557,13783,20494,16840,15848,18393,14593,23091,15929,25828,14937,26345,14139,28124,13677,35308,17426,61079,21878,34449,16266,27098,9063,28457,7007,36266,5981,11145,4239,1399,1493,0,2,0,0,0,0,323183,430138
2015,5,7호선,삼산체육관,7,0,2932,443,9844,1865,26194,3077,23799,7711,13678,6044,9212,4744,9146,5965,8760,6791,8632,7271,8167,8114,8704,8872,9751,9462,9127,11608,9040,15899,5821,17220,4435,12695,4586,10733,3205,10571,1493,8606,239,2707,1,573,0,0,0,0,160971,178781
2015,5,7호선,굴포천,8,0,4797,418,13884,3276,35605,5406,35368,12058,19158,9554,14481,6389,13493,7381,13455,9019,12658,10304,11386,10938,11169,12494,11362,15231,12202,19620,14937,27121,9811,31654,8090,23724,7491,20627,6155,19868,3144,13726,411,4468,0,836,0,0,0,0,264112,261072
2015,5,7호선,부평구청,37,0,7304,800,26252,5388,61810,11348,49457,11784,28767,7682,20116,6317,17957,6430,17448,7740,16057,8674,14005,10043,13401,11903,14308,14496,18802,18169,17326,24576,11853,33480,9452,24673,8268,23296,6607,23121,3242,15823,426,7162,0,2094,0,0,0,0,274999,364873
2015,5,8호선,천호,5,0,12533,1469,23032,14073,56742,20487,76546,35818,45004,31933,30712,25283,28476,25952,29651,28738,30323,32759,28409,34864,29896,37133,31825,41865,37398,50739,44517,73293,33340,71653,28959,43231,23914,38811,18869,35953,10154,23961,1650,7854,5,364,0,0,0,0,676233,623970
2015,5,6호선,월드컵경기장,6,0,1454,1278,4062,3981,10962,10491,11809,31671,8196,22731,9159,20980,16397,26206,18777,27128,17243,34427,19452,29042,23331,29300,30659,24745,26681,22598,27440,20179,18509,18526,15112,11158,21810,8768,32483,7008,9564,4444,800,1080,0,32,0,0,0,0,355773,325915
2015,5,8호선,몽촌토성,0,0,1655,919,4715,4553,12020,11959,15985,44635,11551,32286,12644,18686,14777,15251,20357,14197,20169,15891,16809,15897,15505,14460,17688,14243,18576,14361,26717,17327,16650,14965,11452,9852,12034,8132,9272,8690,3686,4726,372,1559,0,0,0,0,0,0,282589,264649
2015,5,8호선,석촌,0,0,3607,969,8173,5635,23888,11258,33412,29620,19893,22235,15024,13510,14471,12075,15355,12156,15654,13897,14123,14272,14201,14005,15084,16683,17646,19312,23984,25383,15965,25029,10650,17221,11469,16363,8799,13660,3943,10482,506,3035,1,160,0,0,0,0,296960,287863
2015,5,8호선,송파,2,0,1756,859,4979,3964,12746,15632,17253,21215,11368,11154,8330,7284,7863,5898,10054,6970,9074,7107,8364,7983,9310,8251,12397,9508,11861,10948,17346,13512,9576,11970,6725,8421,5733,7774,5128,6935,2007,5042,210,1193,0,89,0,0,0,0,171709,174095
2015,5,8호선,가락시장,10,0,2706,2549,4563,6293,9357,13525,12694,36747,10848,15991,10248,10250,10219,9815,9773,9615,10244,10568,10331,10149,10760,10524,12032,11410,13372,12338,22557,16220,13123,15061,9283,11195,9604,9525,8847,7743,4483,5445,731,2880,3,618,0,0,0,0,228461,197793
2015,5,8호선,장지,0,0,3151,3352,9617,14614,27111,16528,34743,40960,21595,28006,15863,17516,15160,17871,16942,21448,18971,19361,18565,19363,22451,19917,28225,21785,34563,24256,42712,28217,28869,26770,19261,17565,17398,15411,17626,15180,5262,9456,705,2807,0,0,0,0,0,0,380383,400805
2015,5,6호선,망원,5,0,6035,911,12114,5529,33379,9403,41966,29857,26815,24897,20115,16817,18544,15329,19394,18550,19842,18565,18550,21170,17549,21886,19181,27086,21258,28527,29398,38855,20816,35884,14778,24034,15141,19489,12489,20479,6732,13069,842,3408,0,0,0,0,0,0,393745,376953
2015,5,8호선,산성,2,0,6625,1196,12811,3811,32455,4724,38298,13721,22836,11043,14057,9442,12701,7848,13427,7878,12902,8471,11814,9267,12078,11329,12979,14813,14324,17884,11220,23832,7212,24450,5525,18932,4418,18775,3033,20040,1453,12147,270,4119,0,23,0,0,0,0,243745,252453
2015,5,8호선,남한산성입구,11,1,10833,1256,22531,5656,61679,14242,71054,39603,39090,34887,26286,20564,24057,14283,25394,16325,23500,19355,20155,16163,21497,19252,25598,24206,28437,26881,31234,39779,18233,40697,13301,28844,10921,28686,7458,31909,3050,19695,383,5997,0,3,0,0,0,0,448284,486706
2015,5,8호선,단대오거리,5,0,10654,1616,20050,5909,51222,12423,60874,27070,35249,15829,23004,11168,21463,10174,22505,12225,21772,13120,18217,14703,18251,17577,19980,23369,22417,26426,27158,40137,18655,40078,13087,31404,11025,28279,8783,29132,4099,20098,617,5817,1,220,0,0,0,0,386774,431098
2015,5,6호선,합정,7,1,4468,1895,7413,7518,16177,18425,24155,38079,18569,25062,15885,18691,16826,17216,18090,20478,19228,21317,18889,22179,20558,21401,23097,25372,27896,27781,39604,37787,31912,32273,27744,20180,32051,16367,34803,16880,20860,12462,2869,3415,1,3,0,0,0,0,404782,423110
2015,5,8호선,신흥,4,0,5699,828,9200,2422,17454,3157,21759,5830,13786,5234,9738,5602,9086,5813,9095,7537,8868,10092,8465,11028,9004,11365,9853,13132,10243,14190,9339,18848,6889,18702,5578,13580,5521,12286,4057,11317,2038,7749,272,2178,1,272,0,0,0,0,181162,177960
2015,5,6호선,상수,4,0,4972,1126,6694,3395,12427,7045,16802,26971,11017,30579,8555,22221,8888,21283,11401,22525,14563,25497,15284,20774,17134,20976,20197,24583,25150,30212,30436,40025,24374,37099,23678,20942,28729,16209,33090,13354,21233,9719,3175,2658,0,3,0,0,0,0,397196,339814
2015,5,8호선,모란,2,0,2367,432,3233,3290,7737,9179,9973,8237,7475,6667,7332,6411,8327,7452,9862,6994,10824,7366,10752,7190,11141,7274,12196,7747,12692,8189,13648,8667,9866,7108,6631,5202,6171,4343,6698,4086,3098,2658,612,1342,0,429,0,0,0,0,120263,162650
2015,5,9호선,김포공항,11,1,2402,2085,5003,13828,10377,16736,12915,19178,10796,20290,8541,18197,11755,19167,13859,21654,14078,22293,15463,22909,19500,21152,19896,22357,21585,25833,26097,27933,23279,22198,20394,11392,17323,8070,18997,7169,6114,4200,322,2604,3,132,0,0,0,0,329378,280714
2015,5,중앙선,구리,199,2,9251,1799,19069,5048,53196,12768,49933,24450,34366,22201,26378,16970,26110,20334,26368,18082,24939,23068,23199,24589,23040,27406,23719,29593,25803,38350,26474,47128,20087,52661,19129,32423,13395,28478,10403,29795,4094,21684,290,5597,0,0,0,0,0,0,482426,461258
2015,5,9호선,신방화,1,0,5502,569,13867,5516,31621,9868,31502,12613,19300,6399,14182,5753,12065,5704,12189,7377,11348,8074,10140,9053,10683,10846,14737,13320,12782,15885,11094,21532,7241,23734,5303,17690,4795,15383,3861,17458,1752,13611,327,4510,0,74,0,0,0,0,224969,236306
2015,5,9호선,마곡나루,0,0,1438,276,4192,3112,8864,1366,8440,1805,4728,1294,3681,1158,3235,1150,2881,1469,2690,1665,2315,1993,2224,2450,2688,3139,3879,3681,3202,4818,1666,5815,1267,4185,706,4401,561,4767,271,4197,77,1443,0,1,0,0,0,0,54185,61020
2015,5,6호선,광흥창,3,0,3279,1292,8228,8411,19831,19051,26029,36103,18457,21092,15013,14191,15768,11432,16898,12109,15454,13316,15161,12573,14892,13426,17197,14163,20177,16075,30381,20614,17908,19578,13056,13623,12067,12138,9527,11479,4197,8499,557,2257,0,6,0,0,0,0,281428,296092
2015,5,6호선,대흥,0,0,2880,839,6250,4724,16044,15556,21839,43509,15838,21854,12668,21002,12628,15587,14596,15052,15555,16474,14575,15346,15336,13554,19132,15499,23866,16724,27875,22182,17031,19323,13531,12399,14771,10701,14871,11295,6937,9201,931,2642,0,14,0,0,0,0,303477,289169
2015,5,6호선,공덕,130,0,5690,2189,9918,11067,22731,36610,31591,96812,25196,41334,21530,23560,22960,21006,24218,20338,26272,22551,25399,22109,28443,22351,30596,25583,39346,28057,77460,38222,45868,33272,31440,22502,31306,19931,26830,20396,13977,14205,1965,6599,0,368,0,0,0,0,529062,544751
2015,5,6호선,효창공원앞,4,0,3263,924,6473,5419,17732,11716,27311,35055,16614,22371,12277,14277,12656,11725,13125,10042,13371,12388,12179,10443,14707,11801,15135,12784,17608,14477,25792,18311,18872,16371,11099,11502,9036,10352,7895,10707,3905,7600,550,2346,0,5,0,0,0,0,250616,261615
2015,5,6호선,삼각지,11,0,1979,844,3658,6704,7851,14833,13904,26649,11379,13577,9394,10255,11459,10273,13314,10975,16113,11204,16053,10230,18410,9824,19996,9207,23571,10587,30045,12251,17808,9453,12877,7395,11959,7722,10554,8316,5841,6369,858,1822,0,1,0,0,0,0,198491,259038
2015,5,6호선,녹사평(용산구청),6,0,1845,633,2830,4528,6726,13385,10325,18683,7723,10502,7294,11330,7895,15732,9816,17787,11184,21963,13387,20350,16211,20805,20397,21009,22973,23697,25440,26705,20154,24584,19125,12791,21971,9374,20703,7466,11050,5794,1078,1549,1,0,0,0,0,0,288667,260143
2015,5,6호선,이태원,62,0,12652,1685,10238,9388,14191,13441,21014,34929,16078,27286,14701,23934,15463,28850,18805,34577,24460,39472,29434,37101,32709,39151,38034,42107,45206,49314,48603,59519,43310,57354,41735,38193,46467,30561,47740,25457,28904,21362,3426,6836,0,1,0,0,0,0,620518,555185
2015,5,6호선,한강진,7,0,972,659,1602,6493,3906,15952,5357,29447,4102,20216,3541,10818,4323,10438,5037,11126,6071,13560,6925,12391,10518,10165,15442,10955,19475,13939,22663,19212,16480,14480,12230,5459,19158,4077,19351,3859,6188,2909,444,2978,0,0,0,0,0,0,219133,185800
2015,5,3호선,도곡,23,0,1809,404,5816,4795,15470,14196,19442,21077,13524,16399,10830,8935,11506,10226,12258,10133,12461,10509,12135,9848,13015,9977,16541,10773,17995,11834,21272,14443,13230,13794,9181,9659,8927,9180,8362,10408,2489,6539,338,3852,1,689,0,0,0,0,207670,228617
2015,5,6호선,버티고개,0,0,900,320,2105,1405,6282,3492,9406,6473,7193,4186,5535,2842,4657,2715,4190,3018,4193,3543,3674,3708,3858,4119,4003,4573,5131,5485,6468,6921,4676,6692,3323,4652,2596,4646,2224,4907,1111,3703,189,1036,0,0,0,0,0,0,78436,83729
2015,5,6호선,약수,0,0,1194,298,2390,1973,4956,5654,8080,17009,5811,9006,5272,6001,5292,4876,6063,5131,6038,5153,5788,5597,6029,5252,6504,5683,7849,6613,10873,8592,8085,6915,6043,4885,6410,4215,5200,3992,2453,3130,369,943,0,0,0,0,0,0,110918,112714
2015,5,6호선,청구,11,0,1877,393,3137,2261,8646,6251,10019,23982,6672,10801,5104,5335,4952,4179,5257,4521,5694,5181,5285,4837,5348,5481,5946,6091,7443,6984,10416,8187,10449,6751,6941,4983,5571,4608,4328,4820,2352,3129,367,1251,0,0,0,0,0,0,120026,117819
2015,5,6호선,신당,46,0,7691,1307,6994,5807,7339,16263,11173,44679,11497,23638,9825,14799,11043,11470,14571,11121,12552,14444,12661,10038,15300,9496,18893,10240,23921,15847,24518,15318,19689,22341,14548,12138,19518,8290,12846,7431,12946,12577,1389,2415,0,0,0,0,0,0,269659,270929
2015,5,6호선,동묘앞,82,0,4177,1024,6035,4254,10974,10760,14469,29542,13550,24935,13278,17766,15063,18668,18750,18618,19272,20896,21686,19539,23836,18796,25395,17043,26236,17129,30545,18530,20923,15941,13929,11232,11512,10023,8834,10253,4317,10999,639,2925,0,56,0,0,0,0,298929,305435
2015,5,중앙선,국수,0,0,384,16,1074,604,2340,1463,2175,3462,2001,2912,1352,3490,1651,2135,1706,1762,2071,1482,2559,1342,3105,1271,3764,1594,3874,1834,1983,1697,1547,1582,838,1563,758,1218,251,1068,115,978,11,424,0,0,0,0,0,0,31897,35574
2015,5,6호선,창신,1,0,2505,353,4459,2052,14182,7679,16433,7295,8498,4511,5386,3775,4773,3085,4889,4105,4724,3385,3921,3831,5144,4098,6470,5042,5414,5656,5884,7328,3683,7531,2997,5561,2614,5082,2063,6251,851,4042,174,1339,0,0,0,0,0,0,92001,107079
2015,5,6호선,보문,0,0,4499,1032,8825,4313,25793,10495,41380,23836,21503,13018,14049,9216,12741,9215,14188,9919,14525,9589,12370,9663,11686,10375,13260,13080,15153,14427,19353,21049,13333,21498,9300,15531,8631,14744,7768,16593,4597,11200,567,3815,0,0,0,0,0,0,242608,275536
2015,5,6호선,안암,4,0,4909,1064,5092,5207,10463,18037,15559,63328,14109,41342,14739,48354,18074,29323,21539,24004,24505,32417,23370,22745,31097,24178,37495,23102,47133,27195,49112,33798,34369,30798,31694,21109,34200,19069,43354,19442,32100,15886,4914,7343,0,239,0,0,0,0,507980,499842
2015,5,6호선,고려대,1,0,4044,738,8524,4987,25910,12976,32740,36396,18818,21403,14298,25307,14397,15173,16823,15693,18237,17271,17762,15809,20032,15769,23152,17002,27623,20340,29435,26796,17683,26419,14774,17150,17245,17800,17161,17168,9499,14309,1287,3633,1,72,0,0,0,0,342211,351460
2015,5,6호선,월곡,18,0,7157,1318,15118,6090,43198,8947,48927,34238,27899,21987,21066,23273,19486,17281,21382,16360,22965,17808,21232,18292,22046,18494,26409,22728,28494,26172,32228,35543,20434,39390,16331,25836,14742,23194,11889,23840,7191,17125,1117,4344,0,1,0,0,0,0,402261,431326
2015,5,6호선,상월곡,27,0,5329,598,9685,2572,28442,4108,30399,18064,17324,10042,11937,12122,10636,8842,11138,7474,11332,8393,9160,8741,9245,8793,11456,11106,11134,12201,11820,17380,8606,18422,5725,13079,4805,11764,3395,13660,2046,10009,320,2614,0,0,0,0,0,0,199984,215949
2015,5,6호선,돌곶이,4,0,7587,923,14710,3622,39080,6594,45308,18687,24354,12768,17064,9933,14990,9703,15381,10908,15702,12503,14016,12059,13966,14376,14760,17354,14542,20607,15818,29437,14260,28702,9988,21483,8669,17693,7134,19021,3680,13009,555,4458,0,0,0,0,0,0,283840,313579
2015,5,6호선,석계,600,2,8943,2027,21984,5963,55954,10478,62308,19259,37420,13775,26985,12858,23047,14000,23301,16355,22580,17985,19267,18934,19069,21642,20633,26140,21717,33811,21478,45765,16271,53426,12401,37194,11736,34562,10654,33505,7093,24733,1273,7664,0,14,0,0,0,0,450092,446129
2015,5,6호선,태릉입구,3,0,3513,1164,6392,4764,19512,5914,21400,14503,11769,10471,8928,9130,8274,10504,8773,8228,9014,8425,8199,9421,8359,9224,8810,10897,10163,13327,10684,17798,7838,19964,6517,13351,5698,13599,4881,13092,2713,11001,448,4945,3,17,0,0,0,0,209739,173903
2015,5,7호선,내방,4,0,2981,1765,8600,11576,21109,24920,31040,82423,22985,45517,18393,22460,18115,16994,18405,16989,20089,19545,19960,18999,21519,19908,24661,20384,31270,23409,59523,29655,34263,25839,22988,18013,25524,15935,20259,14048,8634,9608,1308,5491,0,344,0,0,0,0,443822,433641
2015,5,7호선,이수,19,0,6080,1185,12107,9345,31381,17445,49410,46230,32639,34220,25251,23674,24550,21458,26556,23411,28991,25132,27929,25406,28624,27841,28496,30664,31059,36551,43001,52376,30963,48958,29711,30780,30834,27722,30308,25481,16827,16779,2641,5072,0,56,0,0,0,0,529786,539373
2015,5,경부선,성균관대,172,0,8607,2050,29206,8274,76947,14327,65274,39093,37626,24030,28780,21826,26903,17034,27775,17481,26971,21956,23214,21473,24767,24581,31905,29825,36130,36478,36529,55052,23579,55352,19161,41845,19649,39655,17306,37962,8472,26593,362,6228,0,0,0,0,0,0,541115,571178
2015,5,경부선,화서,288,4,7019,1222,19519,4141,48741,7941,41298,17194,23192,9043,17267,8416,15187,8978,14683,10278,13120,11801,11424,11991,10604,14279,12026,18486,13977,21979,13521,32600,9203,32301,7595,23996,6706,21131,5332,19476,2015,14080,90,3780,0,0,0,0,0,0,293117,294534
2015,5,경부선,수원,1952,51,22340,8490,41314,39847,85981,63414,98885,117942,72506,113101,68653,86522,67695,90576,76216,97069,82154,97286,80632,94337,94068,93545,111658,121560,129171,128075,124823,140847,109913,143697,117155,87488,99619,73227,85741,61822,40821,44331,1248,11853,0,0,0,0,0,0,1715080,1612608
2015,5,경부선,독산,752,8,8838,1690,19402,10238,47834,35191,46034,88122,29213,28454,22510,15992,20673,13694,21941,14384,20670,17011,17993,17335,18187,20001,20616,23206,35730,28210,56243,39224,34688,41049,21676,28999,18970,28400,12191,27173,4862,17845,144,1641,0,0,0,0,0,0,497867,480430
2015,5,경부선,세류,343,1,2712,1170,7777,5216,18299,7925,14490,7468,9371,5513,8031,4390,7380,4782,6522,4874,6200,5164,5524,4820,5911,6725,7195,7136,9848,9244,9632,12622,7118,12820,5661,9434,4792,8665,3099,7541,1161,5523,31,1876,0,0,0,0,0,0,132909,142769
2015,5,경부선,병점,2205,18,6152,3972,26811,11979,52340,23198,51290,41383,33647,37622,27630,25634,26834,18823,28058,25440,26127,21858,25319,22368,29141,24278,34747,28132,40647,37160,47165,45000,31249,45303,21821,35961,20316,35231,17028,32195,5597,23336,57,12779,0,0,0,0,0,0,551670,553991
2015,5,경부선,세마,132,2,1372,422,4922,1252,9992,3658,9413,5752,7035,2181,5045,1987,4562,2064,4438,2348,4100,2815,3371,3078,3849,3544,4279,4778,5306,5585,5579,7315,3238,6770,2231,6820,2163,5807,1682,4696,429,4274,17,182,0,0,0,0,0,0,75330,85038
2015,5,경부선,오산대,38,1,1491,831,3501,1662,8402,3667,6529,13391,5719,15091,4520,8203,4703,7428,5506,6338,6377,5347,8114,4529,9431,4488,12993,4842,11906,5193,8762,6579,4546,6131,3645,5513,2753,4660,2208,3823,988,3399,95,166,0,0,0,0,0,0,111282,114204
2015,5,경부선,오산,110,0,4225,1443,12356,8267,27340,22532,29329,23866,24332,13346,21250,13962,20316,12880,19726,14671,18827,14816,18333,16719,19304,18038,21221,23170,25465,24432,31305,30314,20075,27624,17656,23855,14567,21799,9329,19796,4443,12171,113,706,0,0,0,0,0,0,344407,361527
2015,5,경부선,진위,4,0,636,237,1703,2029,5103,5863,3953,7939,3541,2133,2542,1399,2332,1429,2234,1525,2165,1543,2002,1699,2417,1962,4376,2471,5256,2834,6423,3161,3069,3254,1994,2527,1568,2430,772,2172,465,1284,15,107,0,0,0,0,0,0,47998,54581
2015,5,경부선,송탄,70,1,3958,500,7664,3268,15463,4866,16115,8461,13721,5442,10692,4559,10084,5218,10647,6386,9080,7064,8452,7083,8220,8072,9939,11927,9695,12583,10104,16099,7687,14549,5446,12240,4433,11651,3056,9013,1507,10477,36,1113,0,0,0,0,0,0,160572,168014
2015,5,경부선,서정리,51,1,2749,564,7802,2541,12537,10556,16517,20648,11620,11117,11500,8232,10093,7461,11382,8659,10517,8911,10327,7455,11617,9012,14093,11427,18101,10735,14282,14281,8687,13773,6695,10562,5563,10438,2708,9436,1111,6902,10,1470,0,0,0,0,0,0,184181,189926
2015,5,경부선,지제,3,0,204,321,777,872,2136,3673,1919,3004,1241,1443,914,1390,1003,1505,961,1413,1418,1284,1387,1031,1536,1217,1532,1364,2495,1613,3833,1549,1981,1572,1748,1142,1194,1085,664,961,310,709,1,127,0,0,0,0,0,0,27275,29269
2015,5,경부선,평택,17,0,6045,3979,15060,11040,35705,23206,39454,28232,33259,28848,30083,24711,24947,26682,25263,26411,25896,28884,25963,25239,28714,29249,31269,35202,39627,43104,38307,44576,28476,34058,30943,31914,24473,27557,17716,22477,9018,10977,399,2193,0,0,0,0,0,0,508539,512632
2015,5,경부선,성환,76,1,1899,578,3514,3137,8569,11980,10515,26653,8328,30344,7966,12188,7256,8288,11136,9499,11481,9714,10743,7049,13729,6889,22501,8368,22532,8779,18904,9882,10363,8903,11301,8438,7237,8291,5747,5777,2342,5429,179,854,0,0,0,0,0,0,191041,198257
2015,5,2호선,종합운동장,33,4,3471,1471,10024,14769,28155,39150,36720,47952,28043,29510,20908,23359,21192,23008,22606,33129,23908,54512,23057,35317,28858,44230,39237,70903,64062,83131,40668,111435,32828,56849,60489,24637,101259,22834,52071,24532,31385,16522,932,4463,5,177,0,0,1,1,761895,671894
2015,5,경부선,직산,14,1,657,192,1392,1177,2296,4483,2791,4477,2441,2739,1989,1633,1701,1541,1558,1534,1774,1670,1534,1587,1714,1759,1791,2046,3581,2265,4188,2530,2085,2811,1982,1894,1240,1761,720,1651,274,1139,14,334,0,0,0,0,0,0,39224,37737
2015,5,경부선,두정,878,3,3966,1066,8545,2657,14577,12516,13948,34303,11420,22213,10754,20645,9654,18492,13759,13681,10781,9957,11625,12399,14965,9408,16815,12031,19799,14026,21898,17868,16237,13935,13622,14525,12017,13439,9297,11417,3417,7804,195,3623,0,0,0,0,0,0,266008,239306
2015,5,2호선,삼성,313,5,7100,5823,12426,48381,25937,131976,33473,311178,32182,250752,35463,124371,49616,113813,65243,105747,83745,112435,97023,105492,119481,89751,134328,83568,178464,80005,278921,86181,193267,64089,148232,33634,135357,26356,102167,24081,32474,13546,4205,9136,4,2843,0,3,1,10,1823176,1771124
2015,5,경부선,천안,1568,3,3214,1223,7704,4112,15598,14259,16586,23219,19438,22915,16424,21620,17831,21054,19523,22196,18355,15419,24165,20403,30856,17674,36677,19629,36008,22215,30929,25419,24061,15687,20015,18143,16293,11094,10938,11760,4745,6467,830,3738,0,0,0,0,0,0,318249,372205
2015,5,경부선,당정,18,0,3934,1049,11518,4575,29753,8960,28201,23633,17945,13978,12924,9620,11673,6980,14124,9256,12562,8770,11195,8947,11312,10069,13241,12240,16046,15599,19017,21173,10407,21916,8441,16719,8185,16896,6888,16445,3286,13188,199,2536,0,0,0,0,0,0,242549,252866
2015,5,2호선,선릉,132,5,7981,6971,16982,40327,30233,108773,42863,272219,41920,189400,46314,90858,57488,66858,65870,61482,78794,73266,82760,63807,100395,57081,110814,57884,142681,60916,257425,66084,163131,53117,103771,33012,109136,28441,94396,26540,38025,17255,5647,7917,2,231,0,0,0,0,1382444,1598643
2015,5,경부선,서동탄,3,0,839,2,3031,636,8601,1855,4974,3190,3575,1572,2927,1268,2624,1437,2520,1898,2452,1983,2187,2356,2245,2550,2415,3280,3005,3721,3250,4716,2607,4945,1589,3291,1361,2959,748,2494,150,2596,7,1181,0,0,0,0,0,0,47930,53122
2015,5,경부선,광명,0,0,2,2,487,4828,3140,2920,2988,2327,1690,68,4,4,3,3,10,11,2,2,6,2,5,4,6,2,73,4127,5685,117,2372,2469,4445,1511,2803,2454,1275,48,0,0,1,1,0,0,0,0,0,0,20900,27012
2015,5,2호선,역삼,71,0,5771,7864,12200,37099,19172,122428,28402,327057,29910,225777,31991,94947,40552,72480,46535,58788,59404,69801,62781,61498,76258,56473,84638,53339,119385,54345,242804,62304,147600,49391,90594,30970,96424,24192,72222,20763,30112,14662,4894,4633,1,45,0,1,0,0,1448857,1303665
2015,5,안산선,산본,440,8,10124,2057,27159,7162,62418,17237,59192,33109,39585,27238,32442,22252,30361,24662,31059,28650,30433,32690,29084,33113,29541,35263,33075,39388,35395,47112,40365,64180,29791,67494,23216,47196,23482,38652,21100,32285,9557,23211,1966,12406,7,983,0,0,0,0,636348,601367
2015,5,안산선,대야미,4,0,1948,1430,6367,3939,13189,5144,14610,8963,9537,7038,7555,5193,6796,4833,6831,4673,7447,4898,6950,5066,6935,5670,7419,7339,8960,8381,10728,10845,7148,9508,4662,7758,4452,7738,2889,7050,1259,4837,386,1892,0,0,0,0,0,0,122195,138083
2015,5,2호선,강남,404,15,19367,15160,30404,69979,57481,197072,87103,344164,76001,317929,74783,168743,92862,147846,116404,150370,153801,175595,152139,160344,178089,150697,193574,155543,238890,186591,339452,251907,260361,214192,214334,112934,265059,89490,290710,72344,131949,48333,21407,14281,4,136,0,0,0,0,3043665,2996189
2015,5,안산선,반월,2,0,3153,1748,9804,3967,20613,6320,21435,8901,15426,5007,11167,4779,9749,5177,9570,5501,9096,6144,7687,6919,7117,8182,8019,10678,9551,12489,11149,15862,7819,15081,5534,11968,4508,12028,2595,11919,1168,6839,309,2876,0,0,0,0,0,0,162385,177484
2015,5,안산선,상록수,351,15,17045,3795,39849,11806,95487,20975,91169,34445,59136,30879,44136,22856,38988,20666,37953,20743,33864,24392,28862,26421,29404,31711,32914,41104,37817,50799,39256,74470,26875,74949,21582,59222,19630,54445,14608,49444,7564,32246,1748,16815,2,6,0,0,0,0,702204,719904
2015,5,안산선,한대앞,173,4,7751,1173,17456,5003,35169,9363,31342,27500,23216,20061,18689,15594,16729,11487,17786,13665,17005,13192,15292,14037,16655,14798,19677,18205,23573,22627,22708,31705,15300,30951,12328,23166,12515,20150,10693,19221,4736,11680,983,6417,0,22,0,0,0,0,330021,341618
2015,5,안산선,중앙,295,3,8590,792,23759,10089,51693,18544,45080,35123,30098,36923,26346,24256,27228,24637,30315,27987,30016,33005,29046,30401,30455,31359,36121,37381,38513,46104,40106,59935,31820,58711,31168,42061,30494,34502,29113,30752,12257,22571,2177,11787,0,79,0,0,0,0,617002,586410
2015,5,안산선,고잔,247,4,5185,516,15239,5265,31792,15095,27219,29831,20829,17925,17780,15950,17771,16004,17177,15340,16981,16276,15892,16019,17265,14522,17735,17335,23677,19462,25908,23878,14218,23736,11541,17245,10333,14691,8201,14662,2994,13323,591,7549,1,84,0,0,0,0,314712,320344
2015,5,안산선,초지,235,0,3135,134,7338,5328,17097,13870,15728,19217,11398,16152,9042,10322,8249,6449,9074,6757,8101,7356,7104,6453,8368,6265,11923,7429,15715,9386,15274,12233,9266,11934,6270,8974,5101,7113,3601,7391,1284,5290,174,2067,2,76,0,0,0,0,170196,175259
2015,5,안산선,안산,1218,5,15145,581,22463,21098,40602,61030,43705,46821,41472,20532,34500,19619,31205,20911,31185,23601,30584,22452,28343,25732,28938,27198,31030,32685,51399,38652,64019,47208,42316,43010,36716,35711,24865,31054,11116,25734,3494,14377,465,6046,4,452,0,0,0,0,564509,615581
2015,5,안산선,신길온천,7,3,1603,42,4203,1660,8065,6600,8022,3820,4638,1428,3582,1626,3265,1544,3059,1698,2809,1796,2303,1875,2398,2576,2506,3305,3607,4213,4482,4559,2838,4654,2149,3886,1432,3598,699,3740,374,2846,64,1478,1,48,0,0,0,0,56995,64114
2015,5,안산선,정왕,133,1,5278,254,10763,10440,21549,31746,21460,35463,16835,29776,14636,20032,14753,17908,15578,13762,16605,17573,15166,14141,19256,14641,24278,14970,34465,21452,36229,21200,23714,21108,18835,17857,16215,16079,11490,17122,3763,12913,468,5607,2,667,0,0,0,0,354712,343353
2015,5,안산선,오이도,55,0,4453,546,13118,6414,25446,16364,24769,16877,18415,9422,14630,9993,13631,11836,13888,11315,12757,11415,12454,10641,13589,12883,15110,15165,20556,18719,20666,19101,14035,20209,9856,17253,7861,15475,6770,16209,2185,12656,96,5968,1,665,0,0,0,0,259126,266301
2015,5,안산선,수리산,12,1,3252,643,9900,2306,23016,3868,21120,9296,14235,9242,10077,10169,9620,7810,9339,6101,8917,6361,8201,6782,8441,7165,8449,7843,8004,8936,7202,11763,4345,11181,3306,9373,2920,8198,1887,7824,879,5600,277,2106,0,1,0,0,0,0,142569,165402
