line,station,year,04-05 (on),04-05 (off),05-06 (on),05-06 (off),06-07 (on),06-07 (off),07-08 (on),07-08 (off),08-09 (on),08-09 (off),09-10 (on),09-10 (off),10-11 (on),10-11 (off),11-12 (on),11-12 (off),12-13 (on),12-13 (off),13-14 (on),13-14 (off),14-15 (on),14-15 (off),15-16 (on),15-16 (off),16-17 (on),16-17 (off),17-18 (on),17-18 (off),18-19 (on),18-19 (off),19-20 (on),19-20 (off),20-21 (on),20-21 (off),21-22 (on),21-22 (off),22-23 (on),22-23 (off),23-24 (on),23-24 (off),00-01 (on),00-01 (off),01-02 (on),01-02 (off),02-03 (on),02-03 (off),03-04 (on),03-04 (off),total(on),total(off),X(WGS),Y(WGS)
7호선,강남구청,2019.0,16.0,0.3333333333333333,1741.0,1366.0,3809.0,11434.0,6945.333333333333,26802.0,10269.0,107319.0,9156.333333333334,90019.66666666667,9502.666666666666,35994.333333333336,11838.666666666666,24029.333333333332,14092.333333333334,21048.333333333332,17475.666666666668,23207.333333333332,20799.666666666668,20242.0,25659.0,18407.0,26991.666666666668,17660.333333333332,36772.666666666664,18621.333333333332,81660.0,20675.333333333332,52822.333333333336,15385.0,33617.333333333336,9740.333333333334,32857.0,7971.666666666667,26435.333333333332,6045.333333333333,10711.333333333334,4402.333333333333,1748.0,2062.0,3.0,14.0,0.0,1.6666666666666667,0.0,0.0,482448.6666666667,436926.3333333333,37.51718599999999,127.04127999999999
7호선,건대입구,2019.0,34.333333333333336,0.0,4315.666666666667,875.0,4623.333333333333,7724.333333333333,12862.0,18345.0,21834.666666666668,40670.333333333336,17582.0,35204.333333333336,14396.333333333334,27742.333333333332,16373.666666666666,26414.666666666668,18875.666666666668,29954.666666666668,22393.666666666668,32334.0,25945.0,31407.0,31105.666666666668,29698.666666666668,35970.0,30614.0,46802.666666666664,37274.0,46654.666666666664,55086.0,36149.0,42045.333333333336,38516.333333333336,20977.333333333332,35665.666666666664,17201.333333333332,33482.333333333336,14423.666666666666,17003.666666666668,8438.333333333334,2730.3333333333335,4262.333333333333,8.0,420.6666666666667,0.0,0.3333333333333333,0.0,0.0,511113.6666666667,485309.3333333333,37.54069299999999,127.07023000000002
7호선,고속터미널,2019.0,34.666666666666664,0.0,1785.6666666666667,2529.3333333333335,3393.0,21576.333333333332,10571.666666666666,38110.333333333336,21498.333333333332,60794.666666666664,27020.333333333332,47636.666666666664,28775.0,35843.0,32477.0,34761.0,35620.333333333336,32999.0,36403.0,35669.0,36643.666666666664,33528.666666666664,43190.333333333336,29324.0,47375.333333333336,28460.666666666668,60772.0,29943.333333333332,66674.33333333333,34180.333333333336,48148.666666666664,24019.333333333332,45398.333333333336,13093.666666666666,42882.0,11221.0,33151.0,6902.0,12843.333333333334,4410.333333333333,1726.0,1057.3333333333333,227.33333333333334,13.666666666666666,0.0,1.6666666666666667,0.0,0.0,526075.3333333334,638595.6666666666,37.50481000000001,127.00494299999994
7호선,광명사거리,2019.0,139.0,0.6666666666666666,22772.0,4809.333333333333,33915.666666666664,11614.0,95402.33333333333,17487.0,122485.33333333333,27314.666666666668,64927.0,26193.0,41763.0,24293.333333333332,38558.333333333336,27981.333333333332,40794.666666666664,31967.0,41168.666666666664,34647.666666666664,37253.0,36714.0,36026.0,42928.0,38375.666666666664,50102.666666666664,41821.333333333336,62057.666666666664,41870.666666666664,99606.66666666667,29232.333333333332,90324.33333333333,21568.666666666668,51604.0,18161.0,48722.333333333336,13227.666666666666,44277.0,5993.666666666667,27820.0,912.6666666666666,7574.666666666667,3.3333333333333335,61.666666666666664,0.0,4.0,0.0,0.0,768105.0,788252.0,37.479252,126.854876
7호선,굴포천,2019.0,2.0,0.0,5573.0,582.6666666666666,14831.666666666666,3408.6666666666665,37153.666666666664,5317.333333333333,38095.666666666664,12325.333333333334,21704.666666666668,9991.666666666666,14391.666666666666,7438.0,13407.333333333334,8059.333333333333,13777.333333333334,9552.333333333334,13384.333333333334,10962.666666666666,11998.0,11431.666666666666,11878.666666666666,13243.0,12968.666666666666,16277.0,14436.666666666666,21906.333333333332,16418.0,36925.0,9862.0,38819.0,7762.666666666667,23781.0,7019.666666666667,19979.0,6107.333333333333,18704.0,3161.6666666666665,11716.0,484.3333333333333,4401.333333333333,4.333333333333333,754.3333333333334,0.0,0.0,0.0,0.0,285575.6666666667,276440.3333333333,37.506997,126.73128000000001
7호선,까치울,2019.0,2.3333333333333335,0.0,3183.3333333333335,787.0,9480.666666666666,3369.0,29623.666666666668,4667.0,38470.0,9207.0,19681.666666666668,5335.666666666667,11166.333333333334,4743.333333333333,10276.333333333334,6150.0,10394.333333333334,7203.666666666667,10432.0,7635.666666666667,9495.333333333334,7910.0,9269.666666666666,9245.333333333334,9965.666666666666,11975.0,10719.666666666666,16929.333333333332,11647.0,26870.666666666668,7340.666666666667,25521.0,5269.666666666667,16492.0,4536.0,14275.0,3445.0,14680.666666666666,1280.6666666666667,8229.666666666666,174.33333333333334,2196.0,0.6666666666666666,8.333333333333334,0.0,0.0,0.0,0.0,203431.33333333334,217871.66666666666,37.506207,126.810939
7호선,남구로,2019.0,10.666666666666666,0.0,18779.333333333332,1933.0,16705.0,6886.333333333333,32124.0,24671.0,37346.333333333336,105948.66666666667,28441.0,48619.333333333336,18802.333333333332,21217.666666666668,17267.333333333332,19132.666666666668,18226.333333333332,17789.666666666668,18692.333333333332,18786.333333333332,17594.0,18026.666666666668,18505.0,19904.666666666668,21428.333333333332,23553.333333333332,33241.333333333336,37783.0,79110.66666666667,38370.333333333336,41132.0,27410.666666666668,22983.666666666668,18482.666666666668,17709.333333333332,20939.333333333332,11930.666666666666,19945.0,5431.666666666667,10644.333333333334,776.3333333333334,2787.6666666666665,3.0,18.666666666666668,0.3333333333333333,1.3333333333333333,0.0,0.0,502852.3333333333,478249.3333333333,37.486056,126.887249
7호선,남성,2019.0,0.3333333333333333,0.0,5623.0,844.3333333333334,11927.666666666666,4636.333333333333,37629.333333333336,6083.0,59158.333333333336,16347.666666666666,33815.0,13528.333333333334,20412.666666666668,12196.333333333334,18199.333333333332,11636.0,17953.0,12506.666666666666,18575.666666666668,14307.666666666666,16306.666666666666,14559.333333333334,15498.666666666666,17915.0,16154.0,20530.333333333332,16877.666666666668,25452.666666666668,17937.666666666668,39379.666666666664,11757.0,34660.666666666664,9649.333333333334,22082.666666666668,9568.666666666666,21442.333333333332,7104.333333333333,20215.333333333332,3461.0,13028.333333333334,714.6666666666666,4221.333333333333,2.6666666666666665,28.666666666666668,0.0,5.333333333333333,0.0,0.0,325608.0,350345.3333333333,37.484596,126.971251
7호선,내방,2019.0,4.666666666666667,0.0,2094.6666666666665,1556.6666666666667,6570.333333333333,9966.0,17259.666666666668,21022.666666666668,28763.333333333332,85289.66666666667,20904.0,44808.0,15350.333333333334,21450.333333333332,15967.333333333334,16165.333333333334,17416.666666666668,16698.666666666668,19154.0,18479.0,19668.333333333332,18191.0,20428.333333333332,18159.0,24797.0,18996.666666666668,33038.0,22099.333333333332,70099.33333333333,30700.666666666668,30328.333333333332,24447.666666666668,19844.333333333332,14737.666666666666,21336.666666666668,12533.0,15730.333333333334,11715.333333333334,6389.333333333333,7302.0,985.0,3349.0,2.6666666666666665,338.3333333333333,0.0,4.0,0.0,0.0,418010.0,408147.0,37.487618,126.993513
7호선,노원,2019.0,78.66666666666667,2.0,7326.0,2322.6666666666665,14497.666666666666,7423.666666666667,39294.666666666664,16256.666666666666,39732.0,44996.0,28079.666666666668,45446.666666666664,28524.0,35415.333333333336,32447.666666666668,32251.666666666668,35463.666666666664,36599.333333333336,37251.666666666664,41989.0,38869.333333333336,42687.333333333336,43840.666666666664,43169.666666666664,46426.333333333336,45309.333333333336,46701.0,50537.333333333336,52464.666666666664,64820.333333333336,35376.666666666664,61623.666666666664,34427.0,31127.333333333332,29281.0,24990.666666666668,28544.666666666668,21684.666666666668,12145.333333333334,16370.333333333334,2121.0,5788.0,13.0,153.0,0.0,0.3333333333333333,0.0,0.0,670965.0,634846.6666666666,37.655128,127.06136799999997
7호선,논현,2019.0,28.0,0.0,3830.3333333333335,1131.3333333333333,5561.333333333333,14518.666666666666,9784.0,42143.0,17259.333333333332,123365.66666666667,15686.0,96288.33333333333,13025.0,38553.666666666664,15175.333333333334,25890.333333333332,17658.0,24359.333333333332,20050.0,27449.333333333332,22925.666666666668,25451.666666666668,26946.666666666668,23919.0,30793.333333333332,25555.333333333332,46256.333333333336,29650.0,99561.0,40002.333333333336,63021.666666666664,28004.333333333332,39830.0,15378.333333333334,43198.333333333336,12107.666666666666,41398.0,10264.333333333334,22212.333333333332,6697.666666666667,4007.6666666666665,2790.0,5.333333333333333,14.333333333333334,0.3333333333333333,4.666666666666667,0.0,0.0,613539.3333333334,560205.0,37.511093,127.02141499999999
7호선,도봉산,2019.0,12.333333333333334,0.3333333333333333,3634.3333333333335,629.6666666666666,14217.0,4367.0,53729.0,6609.333333333333,40468.666666666664,12804.333333333334,21704.666666666668,15136.666666666666,14258.333333333334,16791.666666666668,12271.0,12440.0,12599.333333333334,11436.666666666666,12572.0,12418.666666666666,12086.333333333334,12313.0,12661.0,13615.666666666666,14142.666666666666,16054.333333333334,13307.666666666666,20474.0,11116.666666666666,31104.333333333332,6262.666666666667,40695.666666666664,3722.0,26021.666666666668,3014.6666666666665,22851.333333333332,2307.3333333333335,23290.333333333332,1020.3333333333334,17109.0,158.0,6954.0,1.0,1088.0,0.0,5.333333333333333,0.0,0.0,324211.0,267273.6666666667,37.68931299999999,127.04622199999996
7호선,뚝섬유원지,2019.0,9.333333333333334,0.0,4308.333333333333,584.3333333333334,8061.0,3885.6666666666665,20320.666666666668,5596.666666666667,31786.666666666668,11763.333333333334,21516.666666666668,8002.333333333333,11896.0,6942.666666666667,10387.0,8349.666666666666,10219.333333333334,9154.666666666666,11074.0,10465.666666666666,10564.666666666666,11832.666666666666,11032.333333333334,13360.0,12891.666666666666,14612.333333333334,14436.0,17519.333333333332,14471.0,24053.666666666668,9592.666666666666,20556.666666666668,7229.666666666667,13004.0,6639.666666666667,12664.333333333334,4531.0,12507.333333333334,2105.3333333333335,7240.666666666667,327.3333333333333,2094.3333333333335,1.3333333333333333,23.0,0.0,0.0,0.0,0.0,214213.33333333334,225411.33333333334,37.53154,127.066704
7호선,마들,2019.0,19.0,0.3333333333333333,8197.666666666666,1849.0,19615.0,3997.3333333333335,60955.666666666664,6515.0,56159.333333333336,10344.666666666666,29859.333333333332,9724.333333333334,22028.0,9377.666666666666,19752.333333333332,9917.666666666666,21104.333333333332,11723.0,18399.0,13330.666666666666,15740.0,14844.333333333334,15058.0,17853.666666666668,15149.333333333334,21201.0,15067.0,25164.333333333332,13132.333333333334,36557.333333333336,8754.333333333334,44275.333333333336,5747.0,26601.666666666668,4406.0,23194.333333333332,3642.0,22523.666666666668,1530.3333333333333,16530.0,258.0,5887.0,1.6666666666666667,50.0,0.0,0.3333333333333333,0.0,0.0,331462.6666666667,356575.6666666667,37.66494,127.057675
7호선,먹골,2019.0,20.666666666666668,0.3333333333333333,6800.666666666667,830.6666666666666,12558.0,3166.3333333333335,38426.666666666664,4758.666666666667,48375.333333333336,14287.0,27183.666666666668,10111.333333333334,17966.0,9255.0,16019.0,9934.333333333334,16794.666666666668,12057.0,16870.0,12947.666666666666,15570.666666666666,13661.333333333334,14407.0,16089.0,15369.666666666666,19673.333333333332,16207.333333333334,25363.0,18184.666666666668,36338.333333333336,11761.0,39373.333333333336,8214.666666666666,23095.0,7557.0,20469.333333333332,5751.0,19789.333333333332,2831.0,13570.0,556.3333333333334,3952.0,2.0,104.66666666666667,0.0,0.0,0.0,0.0,308827.0,319425.3333333333,37.610637,127.077725
7호선,면목,2019.0,4.333333333333333,0.0,10978.333333333334,1076.0,21854.333333333332,5681.0,57435.666666666664,8699.333333333334,76620.66666666667,25782.0,42531.0,16979.333333333332,25838.666666666668,13965.0,22618.0,13545.666666666666,23786.333333333332,16499.0,23622.333333333332,17714.666666666668,21163.0,18969.0,20678.333333333332,23387.0,23224.666666666668,29884.666666666668,23432.333333333332,36694.0,23671.666666666668,53007.0,18518.0,54756.0,11642.333333333334,32809.666666666664,9892.333333333334,30392.0,7978.666666666667,28706.0,3752.0,19485.666666666668,581.3333333333334,6327.333333333333,3.0,25.0,0.0,0.0,0.0,0.0,454385.3333333333,471842.0,37.588578999999996,127.08750300000001
7호선,반포,2019.0,1.0,0.0,1097.6666666666667,573.3333333333334,3206.6666666666665,5490.333333333333,8611.666666666666,11361.333333333334,13398.0,22500.0,9687.333333333334,19142.333333333332,6783.666666666667,10057.0,6942.0,11189.666666666666,8197.0,12012.666666666666,9214.0,10362.666666666666,9555.333333333334,9237.333333333334,11542.333333333334,9027.0,14722.666666666666,9552.333333333334,16910.666666666668,10092.666666666666,20795.0,12710.333333333334,14038.0,9445.666666666666,10603.333333333334,5617.666666666667,11770.333333333334,5170.333333333333,9778.666666666666,5233.333333333333,2882.0,3099.3333333333335,447.3333333333333,982.6666666666666,9.666666666666666,3.0,0.0,0.0,0.0,0.0,182861.0,192212.33333333334,37.508178,127.01172700000001
7호선,보라매,2019.0,16.0,0.0,5612.666666666667,2232.6666666666665,6923.666666666667,9064.333333333334,18992.333333333332,17889.0,30416.333333333332,40674.666666666664,18267.666666666668,16481.0,12679.333333333334,10596.0,12556.0,9946.333333333334,13005.333333333334,11207.0,13483.0,11863.666666666666,13410.666666666666,11076.0,14980.0,11565.666666666666,17718.0,12947.0,21051.333333333332,16352.0,33444.666666666664,26642.333333333332,14741.0,22594.333333333332,10743.666666666666,13139.0,9716.666666666666,12625.666666666666,8063.0,11780.0,3077.3333333333335,7783.0,484.3333333333333,2766.3333333333335,2.3333333333333335,120.33333333333333,0.0,3.3333333333333335,0.0,0.0,279349.6666666667,281388.3333333333,37.499871999999996,126.920428
7호선,부천시청,2019.0,24.333333333333332,0.0,4665.333333333333,1542.3333333333333,13896.333333333334,7093.666666666667,41653.666666666664,14194.0,38768.0,25960.0,20221.333333333332,20212.666666666668,15265.333333333334,13231.0,15687.666666666666,14270.333333333334,17022.333333333332,16185.333333333334,17078.333333333332,18937.333333333332,16896.333333333332,18791.666666666668,18930.333333333332,20303.666666666668,21505.333333333332,22068.333333333332,27259.666666666668,25875.333333333332,29946.666666666668,42966.666666666664,20758.333333333332,43363.333333333336,20962.666666666668,23528.0,17382.333333333332,17700.0,14157.0,15480.0,5500.666666666667,12316.333333333334,796.0,4011.6666666666665,1.3333333333333333,105.0,0.0,0.0,0.0,0.0,378136.6666666667,380374.0,37.504630999999996,126.76353799999998
7호선,부천종합운동장,2019.0,2.0,0.0,2952.3333333333335,605.6666666666666,6740.0,2506.3333333333335,20249.333333333332,4799.333333333333,23330.0,10969.0,11867.0,4834.333333333333,7085.666666666667,3875.3333333333335,6629.666666666667,3596.6666666666665,7191.0,3829.6666666666665,6606.0,4671.333333333333,5546.666666666667,4935.0,5440.333333333333,5053.666666666667,6420.666666666667,5965.666666666667,8320.666666666666,7895.333333333333,11039.333333333334,13862.333333333334,5268.0,13256.333333333334,3634.6666666666665,8085.333333333333,2897.6666666666665,7670.333333333333,1989.0,7282.333333333333,782.3333333333334,5023.333333333333,100.33333333333333,1726.3333333333333,0.3333333333333333,7.0,0.0,0.0,0.0,0.0,120450.66666666667,146110.0,37.50538,126.79733700000001
7호선,부평구청,2019.0,48.0,1.0,7273.0,843.0,20944.333333333332,5509.0,64896.0,11195.666666666666,53056.666666666664,12549.666666666666,28195.333333333332,7085.333333333333,17687.333333333332,5949.333333333333,15849.666666666666,6524.333333333333,16010.333333333334,7630.0,14574.0,9111.0,12525.333333333334,9909.333333333334,12368.666666666666,11504.333333333334,13330.666666666666,14168.0,19249.0,19277.666666666668,17413.333333333332,32340.666666666668,10545.666666666666,37867.0,7707.0,24677.0,6431.0,21629.333333333332,5291.666666666667,19782.666666666668,2169.0,13745.333333333334,280.3333333333333,5027.333333333333,1.0,1583.6666666666667,0.0,5.333333333333333,0.0,0.0,277916.0,347818.3333333333,37.50833599999999,126.720548
7호선,사가정,2019.0,29.0,0.0,9766.333333333334,1939.6666666666667,19366.333333333332,10241.333333333334,49597.0,11293.333333333334,66786.0,26278.0,40265.0,16547.333333333332,25876.333333333332,15539.666666666666,23485.333333333332,16044.333333333334,24910.333333333332,18056.0,25063.666666666668,19116.0,23252.666666666668,20392.333333333332,22594.0,25394.333333333332,25135.0,30380.666666666668,28513.666666666668,36741.0,27907.333333333332,54482.333333333336,20446.666666666668,55162.666666666664,14713.333333333334,32993.333333333336,12725.0,29619.333333333332,10474.0,28309.666666666668,5430.0,17113.666666666668,1006.0,6056.333333333333,3.6666666666666665,26.333333333333332,0.0,0.0,0.0,0.0,471727.6666666667,479336.6666666667,37.580894,127.08847800000001
7호선,삼산체육관,2019.0,2.0,0.0,2806.0,340.6666666666667,8966.333333333334,1534.6666666666667,24912.666666666668,2696.6666666666665,23093.333333333332,5983.333333333333,12564.333333333334,4288.666666666667,8235.333333333334,3941.0,8066.666666666667,4391.666666666667,7936.666666666667,5260.666666666667,7716.0,5933.0,6942.666666666667,6267.0,7339.333333333333,6919.666666666667,7815.0,8135.666666666667,8046.666666666667,10511.666666666666,7154.0,17413.666666666668,4489.0,17069.0,3033.3333333333335,10882.0,3337.3333333333335,9359.0,1979.0,9290.666666666666,964.6666666666666,6826.666666666667,208.0,2235.3333333333335,0.6666666666666666,436.0,0.0,0.0,0.0,0.0,139716.66666666666,157626.0,37.506411,126.74215299999999
