line,station,year,04-05 (on),04-05 (off),05-06 (on),05-06 (off),06-07 (on),06-07 (off),07-08 (on),07-08 (off),08-09 (on),08-09 (off),09-10 (on),09-10 (off),10-11 (on),10-11 (off),11-12 (on),11-12 (off),12-13 (on),12-13 (off),13-14 (on),13-14 (off),14-15 (on),14-15 (off),15-16 (on),15-16 (off),16-17 (on),16-17 (off),17-18 (on),17-18 (off),18-19 (on),18-19 (off),19-20 (on),19-20 (off),20-21 (on),20-21 (off),21-22 (on),21-22 (off),22-23 (on),22-23 (off),23-24 (on),23-24 (off),00-01 (on),00-01 (off),01-02 (on),01-02 (off),02-03 (on),02-03 (off),03-04 (on),03-04 (off),total(on),total(off),X(WGS),Y(WGS)
분당선,매교,2018.0,373.8333333333333,1.1666666666666667,2517.5,374.0,4217.666666666667,1160.4166666666667,9061.333333333334,3203.9166666666665,10695.833333333334,11284.083333333334,6029.416666666667,3896.5833333333335,3984.1666666666665,2667.0,3979.5,2630.75,4299.166666666667,2798.1666666666665,3896.75,3285.4166666666665,3163.4166666666665,3089.0,3194.5833333333335,3785.8333333333335,3637.25,5221.333333333333,6766.25,7156.916666666667,6311.5,9235.416666666666,2898.5833333333335,6635.083333333333,1981.6666666666667,4433.833333333333,1772.9166666666667,4272.583333333333,2286.6666666666665,3684.6666666666665,382.8333333333333,2408.25,28.5,710.0,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,81934.83333333333,83123.5,37.26548100000001,127.015678
분당선,매탄권선,2018.0,75.5,1.0,2320.4166666666665,558.3333333333334,7565.75,1605.8333333333333,17941.5,5165.333333333333,19091.666666666668,11944.166666666666,10504.083333333334,5228.916666666667,7119.833333333333,2929.6666666666665,6677.333333333333,3384.4166666666665,7270.25,3611.4166666666665,6619.0,3855.1666666666665,5308.25,5105.75,5839.083333333333,5947.083333333333,7231.666666666667,7191.166666666667,10773.083333333334,9950.333333333334,10335.5,15607.0,5839.166666666667,14558.333333333334,4050.0,10170.333333333334,3777.9166666666665,9425.666666666666,2931.9166666666665,8869.583333333334,1073.5833333333333,6338.583333333333,95.75,1597.4166666666667,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,133046.41666666666,144383.75,37.25275900000001,127.04056599999997
분당선,모란,2018.0,191.5,13.666666666666666,14671.833333333334,3381.3333333333335,24479.833333333332,12066.083333333334,63943.75,24377.916666666668,84647.41666666667,37836.25,58851.333333333336,31730.083333333332,37919.5,28620.083333333332,36282.083333333336,32814.5,39609.25,33647.25,40845.25,37130.25,38135.75,36705.25,37894.916666666664,44301.166666666664,40880.0,47422.0,45273.75,52956.916666666664,48231.083333333336,73250.75,30684.166666666668,64601.833333333336,21931.583333333332,44651.833333333336,19983.083333333332,43430.416666666664,16416.166666666668,37969.5,8558.75,25874.75,725.0833333333334,3484.1666666666665,0.8333333333333334,4.0,0.0,0.0,0.0,0.0,716270.0,711983.4166666666,37.43212999999998,127.12908700000003
분당선,미금,2018.0,590.9166666666666,5.25,4689.166666666667,682.75,12579.666666666666,11544.583333333334,32131.75,20736.416666666668,40788.166666666664,49129.083333333336,30919.333333333332,40256.75,27966.0,25749.0,30672.916666666668,27162.5,31039.083333333332,28781.25,33715.666666666664,32392.75,33111.833333333336,29644.25,36309.916666666664,34083.75,36298.0,34454.833333333336,43294.666666666664,39877.416666666664,48350.083333333336,51572.083333333336,28711.666666666668,48381.25,22029.166666666668,30802.833333333332,22448.583333333332,27978.75,20082.166666666668,25950.333333333332,6188.75,17150.75,367.8333333333333,4086.0,0.08333333333333333,3.0833333333333335,0.0,0.0,0.0,0.0,580425.6666666666,543712.5,37.350077,127.10891
분당선,보정,2018.0,27.083333333333332,0.6666666666666666,1054.5833333333333,79.58333333333333,3559.5833333333335,1330.8333333333333,10223.666666666666,2667.1666666666665,12054.25,6686.833333333333,8120.666666666667,2570.5833333333335,6441.083333333333,1687.4166666666667,5226.5,1978.1666666666667,4510.833333333333,2389.25,4183.083333333333,2782.25,3687.9166666666665,2944.0,4019.0833333333335,4340.25,4171.416666666667,4737.416666666667,5883.5,5562.166666666667,4218.416666666667,6620.166666666667,2320.8333333333335,6527.833333333333,1595.0833333333333,4619.333333333333,1464.0,4365.333333333333,1218.5,4108.0,461.3333333333333,2955.1666666666665,48.0,712.3333333333334,0.08333333333333333,0.25,0.0,0.0,0.0,0.0,69665.0,86480.41666666667,37.312751999999996,127.10819599999998
분당선,복정,2018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.8,0.0,0.8,0.0,0.7,0.0,0.2,0.0,0.3,0.0,0.6,0.0,0.9,0.0,0.8,0.0,0.6,0.0,1.1,0.0,0.8,0.0,0.8,0.0,0.8,0.0,0.6,0.0,0.6,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2030.5,37.470047000000015,127.12666200000001
분당선,상갈,2018.0,57.25,1.3333333333333333,2658.75,531.1666666666666,8312.583333333334,2766.4166666666665,20232.333333333332,6249.5,22192.166666666668,10883.333333333334,14788.5,5064.333333333333,10804.666666666666,3780.0833333333335,9176.25,4292.666666666667,8571.5,5367.75,8137.833333333333,6149.916666666667,7074.083333333333,6343.75,7094.333333333333,7247.416666666667,8445.0,9603.0,12034.0,13381.166666666666,12062.166666666666,15732.416666666666,6144.833333333333,15698.0,3865.8333333333335,12204.166666666666,2969.0833333333335,11459.0,2042.4166666666667,11267.166666666666,779.75,7851.75,91.75,1638.6666666666667,0.08333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,157513.33333333334,169495.91666666666,37.26180999999999,127.10884699999998
분당선,서울숲,2018.0,36.166666666666664,0.5833333333333334,2131.0,401.5833333333333,5498.833333333333,5400.666666666667,15851.166666666666,7709.0,24986.25,27199.75,16202.166666666666,19130.166666666668,8719.833333333334,11373.5,8800.25,10734.75,9915.083333333334,11576.333333333334,10996.25,14285.166666666666,11662.25,14045.0,13262.333333333334,14121.25,17076.083333333332,13462.916666666666,21045.5,14665.666666666666,29660.916666666668,20729.833333333332,16529.75,18028.25,9948.5,10773.083333333334,8191.166666666667,9378.916666666666,5736.083333333333,10165.5,2071.5,5449.833333333333,53.833333333333336,1220.4166666666667,0.0,1.0833333333333333,0.0,0.0,0.0,0.0,239853.25,240356.75,37.54361699999999,127.044707
분당선,서현,2018.0,372.6666666666667,6.75,5507.166666666667,2930.4166666666665,12843.083333333334,10832.333333333334,36238.75,38124.416666666664,44985.583333333336,85512.66666666667,33622.666666666664,77660.08333333333,30830.916666666668,51516.583333333336,34248.5,45375.083333333336,39341.5,45068.833333333336,41708.333333333336,51784.25,45473.916666666664,48391.333333333336,51258.0,49468.833333333336,55845.5,51437.916666666664,70470.91666666667,59734.25,99034.75,75009.08333333333,68558.25,64547.083333333336,63040.416666666664,35793.666666666664,53386.833333333336,29510.833333333332,44980.75,25448.333333333332,19484.333333333332,16046.75,1362.4166666666667,2608.6666666666665,0.25,3.8333333333333335,0.0,0.0,0.0,0.0,866812.0,854240.8333333334,37.38512600000001,127.12359199999997
분당선,선릉,2018.0,16.166666666666668,0.25,911.8333333333334,984.75,1859.0,8949.0,3684.75,41050.0,5741.083333333333,133055.75,5274.75,83201.0,5765.583333333333,31477.083333333332,7474.666666666667,22725.833333333332,8995.916666666666,21760.0,10670.916666666666,23264.583333333332,11469.166666666666,19327.416666666668,13246.583333333334,17596.333333333332,19579.0,17353.166666666668,25868.5,21034.25,58023.083333333336,25719.5,27691.0,19072.583333333332,17649.083333333332,9062.583333333334,17018.666666666668,6637.666666666667,16597.666666666668,5888.916666666667,5597.25,4180.583333333333,299.5,943.5833333333334,0.16666666666666666,1.0833333333333333,0.0,0.0,0.0,0.0,513285.9166666667,265436.1666666667,37.50450300000005,127.04900799999997
분당선,선정릉,2018.0,16.333333333333332,0.4166666666666667,960.6666666666666,747.5833333333334,2264.4166666666665,4931.416666666667,4977.583333333333,12336.166666666666,8052.416666666667,57316.083333333336,6438.083333333333,42164.5,6005.75,17010.583333333332,7593.75,11949.666666666666,9308.333333333334,10600.416666666666,9989.0,11128.583333333334,11382.5,10427.583333333334,12758.25,9812.166666666666,13774.916666666666,9822.0,20046.333333333332,10650.666666666666,46800.666666666664,12800.0,25490.916666666668,9378.25,13926.75,5375.25,12974.166666666666,4521.666666666667,9996.583333333334,4605.333333333333,4015.3333333333335,3061.0833333333335,146.16666666666666,786.3333333333334,0.08333333333333333,1.0833333333333333,0.0,0.0,0.0,0.0,249426.83333333334,228920.66666666666,37.51098000000001,127.04359300000004
분당선,수내,2018.0,183.33333333333334,2.6666666666666665,2828.8333333333335,1564.8333333333333,7111.916666666667,5734.5,18742.916666666668,15833.166666666666,25383.666666666668,58201.333333333336,19227.75,47325.416666666664,15683.25,23071.583333333332,17267.5,21106.166666666668,19681.166666666668,22472.416666666668,22506.916666666668,21870.0,24259.75,23006.916666666668,26936.583333333332,21649.666666666668,27206.25,24851.416666666668,34605.166666666664,26477.25,52756.0,33600.166666666664,31558.833333333332,26731.083333333332,32588.666666666668,16501.833333333332,23356.833333333332,14260.916666666666,20292.583333333332,13034.75,6214.333333333333,8096.666666666667,470.9166666666667,1877.1666666666667,0.16666666666666666,2.3333333333333335,0.0,0.0,0.0,0.0,427272.25,430698.0,37.37845499999999,127.11432199999997
분당선,수서,2018.0,75.08333333333333,1.8333333333333333,3201.5833333333335,3101.0,7256.5,13779.333333333334,26504.166666666668,26724.583333333332,38805.416666666664,47217.416666666664,27599.75,29337.5,26303.0,19693.666666666668,21089.75,15973.666666666666,24364.333333333332,20080.916666666668,23457.75,20553.166666666668,17222.083333333332,19841.416666666668,25052.75,22265.5,28788.916666666668,25668.666666666668,33247.416666666664,31105.833333333332,46669.333333333336,41439.416666666664,22641.5,34382.75,22135.75,23400.0,16373.333333333334,20232.5,16041.333333333334,17946.083333333332,9760.75,9426.416666666666,232.16666666666666,1664.9166666666667,6.25,1.4166666666666667,0.0,0.0,0.0,0.0,443838.0,438771.8333333333,37.48737099999999,127.1018800000001
분당선,수원,2018.0,692.3333333333334,4.833333333333333,3979.5833333333335,672.5,8139.916666666667,3263.5833333333335,28458.75,7521.666666666667,31343.5,12523.5,17206.083333333332,9426.166666666666,10716.166666666666,6377.416666666667,10851.666666666666,6723.75,11203.583333333334,9165.25,11800.916666666666,9560.333333333334,11656.166666666666,8584.583333333334,13328.833333333334,9087.916666666666,16533.333333333332,12702.75,20004.083333333332,15457.916666666666,23673.416666666668,23751.833333333332,18655.333333333332,20017.916666666668,16603.083333333332,11663.75,14736.0,8698.0,13104.916666666666,7425.166666666667,6070.5,4397.333333333333,147.0,1956.0833333333333,0.3333333333333333,5.666666666666667,0.0,0.0,0.0,0.0,188987.91666666666,290231.1666666667,37.26597399999998,126.99987400000008
분당선,수원시청,2018.0,356.75,5.0,6113.583333333333,1161.8333333333333,10098.083333333334,5055.25,22428.416666666668,14251.333333333334,24119.166666666668,40003.416666666664,13843.666666666666,30840.333333333332,12000.833333333334,16117.25,13374.416666666666,18720.833333333332,16431.166666666668,17457.833333333332,17393.666666666668,19648.833333333332,17591.416666666668,18398.166666666668,20026.25,18688.916666666668,24702.5,19493.666666666668,26664.833333333332,29439.333333333332,37527.333333333336,39586.416666666664,22789.583333333332,39905.166666666664,22747.666666666668,23886.833333333332,21478.083333333332,19802.916666666668,18923.333333333332,14906.916666666666,8500.333333333334,12783.916666666666,637.9166666666666,2989.6666666666665,0.5,2.0833333333333335,0.0,0.0,0.0,0.0,403145.9166666667,359410.75,37.261911,127.03073599999999
분당선,신갈,2018.0,55.5,0.6666666666666666,2554.5,373.5,7182.0,1371.5,19385.916666666668,2420.75,21415.333333333332,6272.833333333333,13266.333333333334,4288.333333333333,9681.916666666666,4022.8333333333335,8701.333333333334,4453.75,8247.916666666666,5098.0,7526.5,5583.833333333333,6811.0,7237.75,6830.416666666667,7715.166666666667,7226.0,7993.75,7265.333333333333,11529.666666666666,6344.333333333333,15735.416666666666,3411.9166666666665,14852.083333333334,2389.4166666666665,11079.916666666666,2028.0833333333333,9452.833333333334,1573.3333333333333,9419.166666666666,661.9166666666666,7449.166666666667,80.0,1500.5,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,137851.75,144601.5,37.28610200000001,127.11131299999995
분당선,압구정로데오,2018.0,99.41666666666667,2.1666666666666665,1798.1666666666667,633.8333333333334,3286.3333333333335,10981.5,5404.333333333333,21812.333333333332,8643.666666666666,65730.66666666667,7773.0,85810.33333333333,8298.333333333334,40753.5,12618.5,31752.0,16082.5,28614.333333333332,18321.333333333332,29799.333333333332,22451.416666666668,28774.083333333332,28265.333333333332,27647.583333333332,35052.833333333336,26691.833333333332,46338.583333333336,30678.083333333332,72370.5,37327.333333333336,56961.833333333336,27100.25,48576.166666666664,11313.25,33659.833333333336,7335.583333333333,26472.833333333332,6422.166666666667,10527.0,3708.8333333333335,403.0833333333333,712.8333333333334,0.08333333333333333,1.1666666666666667,0.0,0.0,0.0,0.0,523603.0,465323.6666666667,37.527381,127.040534
분당선,야탑,2018.0,194.75,7.25,7743.166666666667,3784.1666666666665,19094.5,15742.25,59285.166666666664,40388.916666666664,73479.75,98217.75,50029.916666666664,61058.416666666664,40730.083333333336,41226.583333333336,41793.166666666664,40893.166666666664,45129.333333333336,45778.666666666664,46535.833333333336,46470.166666666664,45790.416666666664,49864.25,49187.333333333336,47755.166666666664,56208.666666666664,54872.166666666664,66365.5,63114.833333333336,95446.0,84116.16666666667,56151.083333333336,74053.16666666667,42369.833333333336,46393.583333333336,38991.0,38475.0,30874.833333333332,36714.166666666664,12483.916666666666,23342.166666666668,865.3333333333334,4976.5,0.9166666666666666,4.333333333333333,0.0,0.0,0.0,0.0,917248.8333333334,880573.75,37.411184999999996,127.128715
분당선,영통,2018.0,78.0,2.3333333333333335,2403.6666666666665,1205.5833333333333,6962.166666666667,3508.9166666666665,18797.5,10474.25,21037.083333333332,27802.5,13222.25,20223.25,11013.0,13270.5,12151.75,13292.333333333334,13669.333333333334,13396.75,14493.0,15778.666666666666,14174.75,13628.833333333334,16574.75,14526.333333333334,19742.5,17538.5,25422.666666666668,21486.25,29682.166666666668,28684.0,16889.0,24875.916666666668,14673.25,17505.5,16041.916666666666,15336.666666666666,16765.166666666668,14524.166666666666,7165.166666666667,9059.166666666666,969.0833333333334,2757.25,0.3333333333333333,0.9166666666666666,0.0,0.0,0.0,0.0,298878.5833333333,293868.5,37.251568000000006,127.07139400000004
분당선,오리,2018.0,804.1666666666666,5.083333333333333,4420.166666666667,415.0833333333333,14837.916666666666,7577.666666666667,37482.583333333336,15132.833333333334,43447.083333333336,33635.416666666664,29888.416666666668,21832.333333333332,23286.25,14706.583333333334,21890.333333333332,13346.666666666666,22192.0,16043.75,21707.916666666668,16622.916666666668,20669.666666666668,17402.333333333332,21686.0,17025.666666666668,23330.083333333332,20209.75,28107.666666666668,21160.916666666668,37755.833333333336,31453.333333333332,18454.083333333332,30477.083333333332,13897.666666666666,20840.583333333332,14599.25,17383.75,11192.666666666666,17502.833333333332,4246.166666666667,11457.833333333334,230.83333333333334,3664.8333333333335,0.5,1.8333333333333333,0.0,0.0,0.0,0.0,347899.0833333333,415341.0833333333,37.33982400000001,127.10894200000001
분당선,이매,2018.0,34.5,0.4166666666666667,2084.8333333333335,815.0833333333334,5516.583333333333,3100.0,15438.75,9472.083333333334,17771.083333333332,15871.166666666666,12400.916666666666,9604.916666666666,10452.416666666666,8229.083333333334,10250.0,7554.666666666667,11356.75,8471.25,9960.25,9519.25,10074.25,9408.0,9162.333333333334,10443.166666666666,12038.833333333334,10854.333333333334,16192.583333333334,13567.5,14527.833333333334,16659.666666666668,8058.25,15409.583333333334,5830.75,9770.416666666666,6311.25,9162.583333333334,6839.666666666667,9836.083333333334,1370.4166666666667,6630.916666666667,158.0,1413.8333333333333,0.25,2.3333333333333335,0.0,0.0,0.0,0.0,185796.33333333334,187814.0,37.39610399999997,127.12827000000009
분당선,정자,2018.0,398.8333333333333,4.5,3822.0833333333335,1002.5,10548.916666666666,9500.666666666666,30727.083333333332,24035.333333333332,39804.333333333336,66410.5,27815.75,49751.333333333336,20828.416666666668,25940.75,21138.5,20583.0,22697.333333333332,20548.083333333332,23786.25,22219.166666666668,23841.75,22100.833333333332,25856.0,23508.166666666668,27464.416666666668,26495.5,37813.333333333336,35548.166666666664,59126.666666666664,50863.333333333336,37695.916666666664,47712.25,26935.666666666668,29878.0,28337.833333333332,24381.166666666668,28148.0,24258.666666666668,11359.5,14844.833333333334,1640.5,4755.833333333333,0.9166666666666666,7.666666666666667,0.0,0.0,0.0,0.0,544350.25,511407.1666666667,37.36706000000002,127.10810500000002
분당선,죽전,2018.0,1441.0833333333333,5.25,4638.333333333333,795.5,14517.25,8287.916666666666,43621.583333333336,17701.0,44192.083333333336,32149.583333333332,28399.5,28552.833333333332,22057.416666666668,27112.916666666668,21966.916666666668,24178.25,22537.416666666668,24727.166666666668,24060.333333333332,27944.333333333332,24062.5,26812.333333333332,27835.583333333332,29038.25,31285.25,31774.166666666668,36676.333333333336,39906.666666666664,40876.75,51069.25,28933.083333333332,50672.5,26513.25,33392.333333333336,23261.25,28629.583333333332,14165.25,30139.416666666668,5163.25,21862.666666666668,92.16666666666667,10971.416666666666,0.5,7.25,0.0,0.0,0.0,0.0,545730.5833333334,486874.0,37.324752999999994,127.107395
분당선,청명,2018.0,17.416666666666668,0.5,1926.3333333333333,753.6666666666666,6285.416666666667,1632.3333333333333,17926.166666666668,5274.25,19505.166666666668,9679.0,9926.416666666666,3983.9166666666665,6813.0,3234.75,6185.083333333333,3336.5833333333335,6178.666666666667,4232.333333333333,5886.083333333333,4840.416666666667,5221.5,4776.666666666667,5633.5,5245.25,7150.083333333333,7895.833333333333,8567.666666666666,8878.083333333334,10208.166666666666,12250.5,4857.416666666667,13653.083333333334,3307.5833333333335,9244.25,2904.3333333333335,8452.25,2498.4166666666665,8098.166666666667,990.9166666666666,5672.583333333333,124.33333333333333,1381.75,0.0,0.25,0.0,0.0,0.0,0.0,122516.41666666667,134114.25,37.25948900000001,127.07893400000005
분당선,태평,2018.0,228.75,19.416666666666668,14997.916666666666,2359.8333333333335,21728.583333333332,6723.583333333333,47575.333333333336,8576.333333333334,69217.83333333333,17278.916666666668,47423.25,13675.583333333334,26652.25,12495.666666666666,22960.916666666668,14202.583333333334,23410.916666666668,15353.5,22645.833333333332,17881.333333333332,20046.25,18516.5,19133.833333333332,26087.916666666668,19914.25,28653.416666666668,22228.166666666668,36352.583333333336,21883.083333333332,49923.833333333336,13815.083333333334,43593.0,10459.083333333334,30222.083333333332,8520.083333333334,32511.083333333332,6158.75,30637.166666666668,2689.3333333333335,17711.916666666668,211.58333333333334,2933.9166666666665,0.25,1.3333333333333333,0.0,0.0,0.0,0.0,425711.5,443690.5833333333,37.440019,127.12770900000002
분당선,한티,2018.0,20.0,1.6666666666666667,1925.8333333333333,940.0,7163.75,7696.5,20912.75,21946.583333333332,27860.833333333332,46985.0,19526.75,47266.333333333336,15655.0,26550.833333333332,17464.166666666668,21415.25,21482.583333333332,26002.166666666668,23389.25,29534.666666666668,20863.833333333332,23540.5,24563.166666666668,24048.0,29388.666666666668,26895.833333333332,39097.083333333336,35574.833333333336,45687.25,36533.75,31430.666666666668,29476.25,35518.416666666664,17867.5,23842.583333333332,15170.75,30743.833333333332,14796.5,5749.25,9693.333333333334,281.0,1080.5833333333333,0.08333333333333333,0.4166666666666667,0.0,0.0,0.0,0.0,463017.25,444564.75,37.496237,127.05287300000002
수인선,남동인더스파크,2018.0,0.16666666666666666,0.0,366.6666666666667,503.75,771.5833333333334,3585.6666666666665,1210.6666666666667,17271.916666666668,2008.0,21081.75,1492.3333333333333,3539.5833333333335,1429.75,1610.3333333333333,1733.8333333333333,1601.0,1979.9166666666667,1509.4166666666667,2215.25,1783.0,2461.0,1470.0,2928.5833333333335,1240.0833333333333,3438.0833333333335,1228.5833333333333,11273.083333333334,1494.8333333333333,13366.083333333334,1960.75,4928.916666666667,2279.25,4881.083333333333,1451.5,2834.9166666666665,970.8333333333334,767.5,688.3333333333334,340.25,397.6666666666667,38.0,101.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,65769.58333333333,62483.5,37.40772199999999,126.695216
수인선,달월,2018.0,0.25,0.0,28.25,10.0,35.333333333333336,146.83333333333334,108.33333333333333,248.16666666666666,63.583333333333336,673.1666666666666,87.25,148.5,58.0,80.16666666666667,92.66666666666667,77.91666666666667,92.33333333333333,93.16666666666667,108.58333333333333,92.25,112.66666666666667,85.08333333333333,151.5,71.16666666666667,243.91666666666666,67.08333333333333,694.5833333333334,87.66666666666667,1101.4166666666667,119.41666666666667,109.41666666666667,64.5,34.583333333333336,52.916666666666664,43.666666666666664,47.5,18.083333333333332,60.583333333333336,14.666666666666666,36.083333333333336,4.166666666666667,14.25,0.0,0.0,0.0,0.0,0.0,0.0,2276.4166666666665,5221.0,37.379681,126.745177
수인선,소래포구,2018.0,1.5833333333333333,0.08333333333333333,1817.5,435.75,5518.416666666667,2208.25,14788.833333333334,3443.25,12592.166666666666,6594.083333333333,7591.0,5961.25,6043.166666666667,6534.083333333333,6545.416666666667,12285.083333333334,8330.0,14334.333333333334,10160.5,12324.166666666666,13043.833333333334,11461.583333333334,14923.583333333334,10214.916666666666,14358.166666666666,9945.833333333334,12253.5,10634.166666666666,10503.5,12819.916666666666,6356.583333333333,10462.0,5060.416666666667,7492.833333333333,4898.416666666667,6153.75,4104.166666666667,5277.75,2287.5,3841.3333333333335,182.33333333333334,1056.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0,153481.08333333334,163377.0,37.40095000000001,126.733522
수인선,송도,2018.0,2.5833333333333335,0.08333333333333333,1636.8333333333333,352.0,4044.4166666666665,1187.1666666666667,11388.333333333334,2316.8333333333335,11465.75,4530.583333333333,5993.583333333333,2670.6666666666665,4553.083333333333,2733.5833333333335,4807.25,3049.0,5399.083333333333,3553.1666666666665,5466.333333333333,3956.5833333333335,4706.583333333333,4193.666666666667,4524.25,5068.5,4984.416666666667,6108.0,5441.416666666667,7717.5,5106.25,10490.916666666666,3121.6666666666665,7062.416666666667,2087.4166666666665,4920.333333333333,1698.0,4778.833333333333,1291.6666666666667,4876.166666666667,564.0833333333334,3478.3333333333335,46.666666666666664,757.25,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,83801.58333333333,90345.25,37.428514,126.65777200000001
수인선,숭의,2018.0,5.25,0.08333333333333333,2392.9166666666665,718.0833333333334,4523.0,2855.25,10368.0,7568.166666666667,9693.833333333334,12070.833333333334,5825.25,4828.416666666667,5245.833333333333,3951.5,5500.166666666667,3879.4166666666665,5819.166666666667,4489.25,5658.833333333333,4633.916666666667,5426.833333333333,4557.416666666667,5768.583333333333,4790.083333333333,6472.083333333333,5860.916666666667,8787.916666666666,7040.583333333333,10473.5,8893.666666666666,4997.083333333333,6366.416666666667,3287.5,4558.75,2481.5833333333335,4462.666666666667,1571.5833333333333,3879.9166666666665,883.25,2117.1666666666665,19.333333333333332,817.75,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,98340.25,107214.33333333333,37.46078899999999,126.63829699999998
수인선,신포,2018.0,11.0,1.25,948.1666666666666,129.5,1651.25,1169.8333333333333,3468.0,3997.0833333333335,3322.0,9593.666666666666,2181.1666666666665,3598.6666666666665,2038.0,2702.1666666666665,2398.8333333333335,2987.3333333333335,3124.9166666666665,3277.4166666666665,3428.0833333333335,3461.0833333333335,3506.75,3210.5,4119.416666666667,3271.3333333333335,5111.5,3490.5833333333335,5320.333333333333,3862.3333333333335,7338.75,5375.0,3268.6666666666665,3270.1666666666665,2725.8333333333335,2102.0,2580.25,1807.75,1525.0833333333333,1492.0833333333333,760.3333333333334,803.6666666666666,4.0,369.75,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,59973.333333333336,60839.5,37.46874000000001,126.62385300000004
수인선,연수,2018.0,2.9166666666666665,0.4166666666666667,2246.6666666666665,789.0833333333334,5928.083333333333,2351.4166666666665,15510.666666666666,4906.666666666667,15122.166666666666,12881.0,8011.25,9235.75,6893.416666666667,6825.666666666667,7351.5,6659.166666666667,8244.25,6859.333333333333,8656.833333333334,7601.833333333333,8128.333333333333,7589.75,8300.666666666666,8213.083333333334,9433.916666666666,10034.583333333334,10533.5,13193.0,13546.583333333334,18912.083333333332,7787.0,12702.666666666666,6370.75,9844.5,7046.5,7951.166666666667,6218.333333333333,5984.833333333333,3489.6666666666665,4385.666666666667,506.5833333333333,1076.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0,157998.33333333334,161344.66666666666,37.417804,126.67894
수인선,원인재,2018.0,17.916666666666668,0.75,3373.3333333333335,637.0,7358.833333333333,2527.6666666666665,16193.5,4961.0,17280.333333333332,8222.416666666666,10332.166666666666,4992.416666666667,7414.666666666667,4233.666666666667,7431.083333333333,4834.666666666667,7828.166666666667,5709.416666666667,7619.25,6484.583333333333,6641.0,6782.833333333333,6614.25,7879.083333333333,7310.25,9622.416666666666,8112.583333333333,12307.166666666666,8798.333333333334,16285.916666666666,5833.25,13084.083333333334,4713.0,10401.666666666666,4307.416666666667,10001.0,3256.25,8739.75,1980.75,5663.416666666667,316.0,1813.75,0.0,0.0,0.0,0.0,0.0,0.0,145184.66666666666,144732.41666666666,37.412603,126.68738899999994
수인선,월곶,2018.0,2.4166666666666665,0.08333333333333333,1059.8333333333333,353.1666666666667,3465.0,1460.4166666666667,9645.583333333334,2535.8333333333335,8673.25,3159.9166666666665,5886.666666666667,2763.0,4348.333333333333,2623.4166666666665,4114.083333333333,3732.8333333333335,4361.333333333333,3556.0,4293.916666666667,3378.9166666666665,3907.5,3660.0833333333335,3822.75,4114.166666666667,4524.083333333333,4719.416666666667,5208.75,6289.083333333333,6103.75,9027.75,3876.0,6615.416666666667,2658.25,5038.083333333333,2344.25,4658.75,1438.0833333333333,4447.5,789.1666666666666,2825.5,28.0,645.0833333333334,0.0,0.0,0.0,0.0,0.0,0.0,75604.41666666667,82566.58333333333,37.391769000000004,126.74269899999997
수인선,인천,2018.0,186.66666666666666,2.5,403.3333333333333,49.75,962.6666666666666,1147.9166666666667,2159.3333333333335,2646.9166666666665,1981.8333333333333,4521.0,1404.8333333333333,2207.25,1611.8333333333333,2918.1666666666665,1590.9166666666667,3877.3333333333335,1998.4166666666667,4684.083333333333,2309.6666666666665,4572.083333333333,2731.4166666666665,4268.5,2951.9166666666665,4143.5,3442.75,4013.0,3361.1666666666665,3781.1666666666665,2685.25,4586.583333333333,1591.8333333333333,2998.5833333333335,1300.4166666666667,2378.6666666666665,1112.4166666666667,2045.0,564.0833333333334,1719.0,153.08333333333334,994.4166666666666,4.333333333333333,384.9166666666667,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,57940.416666666664,36339.5,37.476691000000024,126.61693600000007
수인선,인천논현,2018.0,1.6666666666666667,0.16666666666666666,2175.4166666666665,653.25,5969.083333333333,3875.8333333333335,16367.0,8231.75,15781.25,15981.583333333334,10051.083333333334,11260.166666666666,8718.583333333334,7291.5,8717.25,7765.5,9524.583333333334,9162.916666666666,9592.666666666666,10728.416666666666,9139.416666666666,10245.333333333334,10295.583333333334,10936.166666666666,11257.916666666666,12775.333333333334,13478.666666666666,16866.583333333332,15479.666666666666,19537.666666666668,10515.333333333334,15923.0,8623.583333333334,10347.583333333334,9227.416666666666,8829.75,7340.583333333333,7758.5,3843.0833333333335,4640.416666666667,427.25,1184.3333333333333,0.0,0.0,0.0,0.0,0.0,0.0,193995.75,188543.41666666666,37.40061400000001,126.72247799999998
