year,month,line,station,04-05 (on),04-05 (off),05-06 (on),05-06 (off),06-07 (on),06-07 (off),07-08 (on),07-08 (off),08-09 (on),08-09 (off),09-10 (on),09-10 (off),10-11 (on),10-11 (off),11-12 (on),11-12 (off),12-13 (on),12-13 (off),13-14 (on),13-14 (off),14-15 (on),14-15 (off),15-16 (on),15-16 (off),16-17 (on),16-17 (off),17-18 (on),17-18 (off),18-19 (on),18-19 (off),19-20 (on),19-20 (off),20-21 (on),20-21 (off),21-22 (on),21-22 (off),22-23 (on),22-23 (off),23-24 (on),23-24 (off),00-01 (on),00-01 (off),01-02 (on),01-02 (off),02-03 (on),02-03 (off),03-04 (on),03-04 (off),total(on),total(off)
2018,7,경의선,문산,1202,3,3657,8,10045,3685,21665,8241,19882,15482,13597,7398,11222,8946,10632,8653,11446,9281,11399,8771,10912,9918,11619,13040,12530,13619,15130,13848,14130,18256,7908,15351,6109,11740,4860,11097,2991,8031,517,7140,0,4425,0,22,0,0,0,0,196955,202269
2018,7,경의선,서울역,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,2026
2018,7,경의선,김포공항,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,2030
2018,7,경인선,오류동,669,2,13255,2524,18982,6274,54297,7271,51596,14263,28858,11873,20800,12275,18032,10550,20408,12283,18623,12853,15277,14447,15454,17028,16101,21218,17949,24294,18616,41089,11704,41421,9387,25596,7585,23338,6040,21366,2622,15869,163,2444,0,1,0,0,0,0,338279,367767
2018,7,경인선,역곡,1144,15,28771,4391,51737,12526,145689,16477,139927,32238,73298,27782,48516,22829,42674,25193,43038,27199,42182,33651,33855,33729,33765,40258,36937,50938,43473,68320,41741,117405,28042,115458,23195,75920,21332,65105,17741,62690,8720,39581,679,7695,0,5,0,0,0,0,879405,907330
2018,7,경인선,부천,2181,26,39196,7251,50841,18675,131562,27376,127542,53168,72925,48355,55556,44805,55691,47837,58922,56940,60063,64550,54901,59854,58016,62709,63700,72340,72361,94779,79467,144912,57717,142065,52096,84476,50380,72615,43905,61439,22371,45284,1841,9206,0,1,0,0,0,0,1218663,1211071
2018,7,경인선,부평,6720,61,28128,6432,44698,16165,108773,24162,98580,42508,54192,50458,45826,45248,49086,54134,54384,61895,54007,72000,54864,70931,59618,73750,67419,82887,77186,101508,77646,156355,63564,141007,60659,85182,65525,68210,59203,56165,30899,38151,5076,11942,0,8,0,0,0,0,1259159,1161351
2018,7,경인선,백운,137,2,9330,2242,17766,4076,38375,7240,35106,15302,20601,11081,16435,7735,15185,8326,15019,10092,13262,10794,11918,11308,11132,12725,12004,15937,13887,21351,14366,28338,8822,30005,6816,20267,7104,18583,4809,15975,2699,12066,280,3760,0,0,0,0,0,0,267205,276934
2018,7,경인선,동암,770,13,23082,4589,36407,10973,77280,19675,67914,21757,40942,18771,30050,18273,27691,17865,28294,19859,26551,20463,23524,22240,22887,26714,25215,30719,29417,45349,31300,62186,21662,63665,17343,46351,15518,41489,11672,37119,5988,26485,485,7743,0,1,0,0,0,0,562299,565240
2018,7,경인선,주안,1281,29,16741,4569,31978,11296,79465,25725,68654,40287,41562,28045,33268,21845,34636,20527,39351,25795,35928,24980,32303,27477,34897,28843,38517,33999,47421,46080,49903,68711,32996,72979,29368,48143,27113,41775,22915,39117,12030,29120,1157,8826,0,0,0,0,0,0,648168,712221
2018,7,경인선,제물포,972,9,7596,2387,15591,6638,43941,16271,38023,35711,20582,15386,15524,9911,15417,8681,18047,10790,17622,11805,13663,11710,17074,12298,21428,16152,24191,21100,26314,29106,13631,29096,9787,21633,7992,18766,5085,18751,2323,14542,90,4716,0,0,0,0,0,0,315459,335939
2018,7,경인선,동인천,2372,5,10581,2183,20631,12618,51492,27809,40714,43455,27158,23680,24813,22813,25274,27370,29759,28790,28892,27787,27945,26010,32201,25128,34094,29238,42979,33206,55273,41942,28598,42740,23752,29026,17682,23335,10998,24461,4259,17509,13,6000,0,0,0,0,0,0,515105,539126
2018,7,경인선,인천,288,3,1651,888,3485,4422,6835,7288,5950,9862,4558,6208,4228,7045,5635,10006,7971,10284,9420,9579,10199,8081,11479,7004,11771,6131,14378,5555,14193,5499,7732,4036,6690,2939,5849,2499,2996,1910,908,1371,14,1329,0,15,0,0,0,0,111954,137960
2018,7,경인선,소사,1375,14,19332,3761,18201,10523,42760,11822,39742,15840,24510,12105,19035,11658,16653,11599,17134,11847,15573,13826,13975,12412,14336,14107,16256,17375,18692,22189,17867,31607,11830,30620,8931,21882,7267,19284,5220,19572,2920,13109,217,3864,0,0,0,0,0,0,309016,332469
2018,7,경인선,부개,1744,9,10743,2620,19290,4211,47858,6661,41523,14296,23488,8781,16607,7262,14531,8082,14752,9970,13582,10690,11385,11093,10923,13276,12395,17093,13591,20710,14752,32036,9531,32610,6973,21559,5968,20366,4267,18905,2164,11908,243,3740,0,0,0,0,0,0,275878,296584
2018,7,경인선,간석,530,6,6203,1222,13928,3053,30850,4625,25820,9908,13883,6653,10633,6178,9748,6024,10688,7388,10182,7731,8083,7886,8078,8957,9488,11233,10584,14671,10922,20532,7092,23106,5663,14885,4841,12836,3485,12384,1812,8336,151,3403,0,1,0,0,0,0,191018,204152
2018,7,경인선,온수(성공회대입구),437,2,5450,1787,8872,5808,24710,12519,24306,17364,15692,8955,11542,6829,11462,6374,13299,7021,11899,7636,10415,8561,10832,9800,13769,11462,15279,13748,13751,22227,7625,22222,5879,14163,6013,13001,4070,12518,2709,8411,181,1711,0,0,0,0,0,0,212119,219773
2018,7,경인선,중동,974,5,11985,2008,20034,4302,48106,6802,40046,16588,23130,11050,15644,8609,14607,9592,15403,10522,14663,11332,12076,11279,11823,12904,13634,15858,13673,22016,16101,31211,10163,33645,7877,21590,6764,19279,5090,17562,2248,13644,225,3607,0,3,0,0,0,0,283408,305310
2018,7,경인선,도화,437,4,4499,1742,7503,2802,17656,4937,16149,9694,8916,3780,7120,4273,6529,4033,6839,5259,6415,5223,5417,5375,5586,5795,7340,7753,8456,8619,8509,10563,4377,10395,3189,7632,2483,7040,1577,6199,840,4929,28,2042,0,2,0,0,0,0,118091,131446
2018,7,경춘선,갈매,28,0,1597,410,3954,1798,16885,2412,10220,4685,5690,2142,3472,2470,2717,1859,3239,1993,2573,2232,2480,2514,2673,3080,3267,2990,3794,4630,4742,5942,2754,10932,1741,5747,2424,3160,1129,4148,625,2624,21,913,0,0,0,0,0,0,66681,78015
2018,7,경춘선,별내,48,0,963,529,2592,1923,9997,4006,8438,6566,4836,3838,3641,3072,3319,3247,3744,3144,3374,2940,3216,3374,3852,3819,4836,3610,5566,5348,5810,6292,3578,8113,2671,4704,2592,2982,2344,3216,1183,1934,45,395,0,0,0,0,0,0,73052,78615
2018,7,경춘선,퇴계원,18,1,2653,735,6111,1707,20631,3767,14697,5153,9338,2559,6468,2642,5026,2977,4916,3623,4806,3557,3982,3855,4100,4472,4512,5489,4654,7176,5866,13515,3490,11078,2279,8699,2164,6145,1580,6233,705,4092,62,1057,0,0,0,0,0,0,98532,110058
2018,7,경춘선,사릉,75,2,2421,1141,6915,2250,20783,5609,16391,6796,8460,3111,5606,2891,4757,3061,4660,3178,4171,3370,3546,3504,3750,3562,3965,6066,5850,5764,7776,11664,3583,14319,2313,7172,2208,7357,1189,7038,492,4245,45,1123,0,0,0,0,0,0,103223,110899
2018,7,경춘선,금곡,51,0,1650,396,2832,982,5997,2449,5497,4717,3269,2384,2882,1865,2499,1562,2524,1887,2243,1618,1929,2033,2151,1912,2050,2959,2699,2893,3583,3803,1584,4519,947,2159,812,2561,681,1980,260,1351,7,350,0,0,0,0,0,0,44380,48114
2018,7,경춘선,평내호평,558,1,6029,1123,10545,2385,29225,4878,20099,9943,11413,7452,9336,5968,8089,5516,8961,7165,7546,6624,7093,8170,7577,7404,7579,8423,9258,14236,10089,15730,6222,23524,4996,12595,5033,11000,4659,8721,2106,7633,68,2520,1,0,0,0,0,0,171011,177942
2018,7,경춘선,천마산,10,1,1209,373,4024,760,8343,1784,6263,1278,4713,1386,3252,1318,2497,1287,2709,1684,1994,1737,1858,2003,1648,2296,1555,2534,1989,3549,2197,4252,1132,5392,895,3746,680,3419,480,2050,188,1778,11,377,0,0,0,0,0,0,43004,49655
2018,7,경춘선,대성리,6,0,813,70,1224,425,1349,779,1383,1726,1528,1239,2312,1792,6464,1678,3691,2666,1815,4003,1278,4221,1289,2287,1687,2345,1858,1690,1817,1333,995,1238,873,960,564,583,341,575,163,320,1,11,0,0,0,0,0,0,29941,33463
2018,7,경춘선,청평,7,1,1407,205,2420,984,4438,2879,6491,5494,4379,4973,6278,5215,12687,4981,7928,7145,4869,6833,4285,7667,3988,4608,4617,5379,5829,5131,5342,4531,2858,4639,2111,2548,1456,2786,1049,2346,472,1422,21,543,0,0,0,0,0,0,80310,84943
2018,7,경춘선,상천,1,0,183,58,480,248,835,358,1124,997,677,1148,624,1262,1148,1050,758,754,854,558,859,585,934,660,1331,672,1420,647,949,662,394,605,235,497,161,404,61,307,33,203,1,84,0,0,0,0,0,0,11759,15079
2018,7,경춘선,굴봉산,2,0,67,15,108,117,301,165,252,392,365,495,524,980,1412,566,654,446,475,458,539,470,606,562,595,336,653,295,564,297,293,301,255,186,202,120,40,157,6,61,1,14,0,0,0,0,0,0,6433,9930
2018,7,경춘선,백양리,2,0,30,42,42,145,81,391,121,366,116,165,262,375,733,368,438,392,234,247,364,238,415,286,348,160,441,119,446,132,204,102,183,116,112,133,73,67,45,47,5,13,0,0,0,0,0,0,3904,6711
2018,7,경춘선,강촌,1,0,179,37,288,195,378,448,604,1354,709,1354,1173,1903,3022,2132,2042,1345,1346,1380,1640,1395,1691,1249,1851,966,1671,709,1710,786,835,658,747,535,424,436,213,359,32,256,13,47,0,0,0,0,0,0,17544,22586
2018,7,경춘선,남춘천,516,3,1671,19,4438,948,4405,2604,5272,4782,5535,4845,5226,4310,5071,8937,5425,9299,6771,6101,7683,5561,6335,5623,6212,4748,5910,7527,5323,4553,3968,9531,3455,4134,3065,3120,1897,4969,530,2578,9,1717,0,0,0,0,0,0,95909,90219
2018,7,경춘선,춘천,293,1,616,10,1778,404,2339,1428,2524,3397,3065,2710,2855,3278,3149,5636,3311,5006,4591,5549,6040,3352,7030,4560,6890,3095,5941,3377,4617,2504,3123,3919,2231,1743,1596,1613,980,1646,142,1086,2,884,0,0,0,0,0,0,55198,64838
2018,7,공항철도 1호선,서울역,65,0,5974,1262,6501,11798,12074,18106,19043,25934,18081,22526,18959,18557,25626,20084,26981,18997,26574,18576,20395,18633,28988,18540,27852,20741,32218,19393,33528,22627,26264,18352,19444,15494,19243,12192,14698,10911,8475,5521,162,3352,0,0,0,0,0,0,321596,393098
2018,7,공항철도 1호선,공덕,46,0,1609,114,2487,1351,5398,3422,5379,9443,3280,4057,2742,2519,2788,2645,2839,2687,2772,2972,2479,3138,2621,3289,2729,4210,3694,5616,7220,10271,3935,8057,3027,4585,2943,4370,2516,4709,1591,3416,144,1442,0,0,0,0,0,0,82313,64211
2018,7,공항철도 1호선,홍대입구,245,20,5194,725,6478,5464,11029,9112,13599,20798,11480,17890,11837,13617,12722,14858,13079,17905,13524,18566,13606,17861,15286,18781,19210,19246,23497,23183,28492,32921,22187,27253,20574,15529,25468,13232,27830,12471,14567,10821,1428,2985,3,5,0,0,0,0,313243,313108
2018,7,공항철도 1호선,디지털미디어시티,70,0,3554,688,6457,7452,17343,22942,17195,89256,10626,37712,7844,14886,8866,10680,9923,10841,11239,12584,12112,10486,12974,10199,16344,10996,31256,13231,95116,19822,36717,16075,21802,9308,19765,7864,15790,7386,8030,5253,902,2577,2,5,0,0,0,0,320243,365875
2018,7,공항철도 1호선,김포공항,38,2,2642,1834,4515,12395,9394,23805,14548,21928,16624,11331,16286,11645,19317,12636,17440,13797,20340,13030,19917,12553,22653,11398,17501,13065,25075,14930,32326,15852,22505,10705,16784,5404,19473,4098,18886,3413,6622,2208,197,1251,1,70,0,0,0,0,217350,325064
2018,7,공항철도 1호선,검암,2270,3,11259,842,21374,3637,46879,9594,32813,17883,16761,7023,12864,5621,13391,5279,12548,6730,10549,7956,9605,9088,9230,9724,11077,13819,11750,16229,19334,30326,8873,36358,6551,23974,6034,19771,4509,22572,2261,13638,498,8497,0,0,0,0,0,0,268564,270178
2018,7,공항철도 1호선,청라국제도시,281,1,3868,196,16697,6288,30152,9348,17273,19406,10048,5325,8327,3435,8045,3024,7935,4098,7141,4767,6155,5709,6338,6278,8015,7768,13889,9425,20619,16941,6129,20691,4315,14242,3792,12816,2668,13736,1082,8300,165,2358,0,0,0,0,0,0,174152,184671
2018,7,공항철도 1호선,운서,128,3,8020,643,11288,7403,16876,11198,14806,14401,9671,10183,9795,6126,10751,6061,11206,6452,8889,7602,8770,7566,9128,9558,12013,10496,14545,12151,14938,18903,8351,14910,8090,13760,8187,14189,6927,15788,3024,11471,354,4077,0,0,0,0,0,0,202941,197647
2018,7,공항철도 1호선,인천공항1터미널,0,0,12266,6179,13796,19784,17804,39559,19465,40019,21286,27733,20948,27618,23527,33719,28729,44556,32821,36144,34503,35010,40739,27900,38454,27152,38544,27564,40002,27280,29312,22473,26531,18446,28177,11945,29232,10445,11654,9828,24,8813,0,0,0,0,0,0,502167,509832
2018,7,공항철도 1호선,인천공항2터미널,3,1,5626,3537,4264,9656,6525,15058,7609,13170,6857,7327,3913,10141,4286,14903,7373,14779,7939,13015,11691,12354,16040,12933,18924,10944,21307,10654,23381,4789,12473,2589,9105,2373,8971,2452,6775,1289,2686,984,1,916,0,0,0,0,0,0,163864,187764
2018,7,공항철도 1호선,영종,11,1,2062,125,5253,2059,7852,2337,6271,2552,5098,1813,4417,1561,4456,1826,3670,2250,3285,2341,3031,2706,3115,3339,3595,4073,4402,4755,3743,6274,2112,7574,1676,5298,1409,5179,969,5612,471,4373,95,1576,0,0,0,0,0,0,67624,69000
2018,7,과천선,경마공원,2,0,238,496,729,3234,2167,5404,2920,14257,2556,22424,2543,25875,2794,22518,3589,28023,3584,34861,5172,23111,8309,13033,14949,8984,27888,6714,59699,5711,17917,3419,18495,1553,38970,1453,4559,1295,703,831,60,322,0,0,0,0,0,0,223518,219859
2018,7,과천선,대공원,0,0,102,572,327,4429,968,5015,1201,16481,1805,23951,2331,19312,3842,10320,9203,8417,7644,7493,9627,7025,12267,4438,13390,3325,15516,2317,15343,1804,8466,1278,4109,687,4493,628,1948,421,308,294,74,106,0,0,0,0,0,0,118313,114982
2018,7,과천선,과천,5,0,1316,755,5987,5493,19088,3968,18768,7929,12581,5543,8974,4786,8345,4253,8987,4523,8535,4990,7675,5580,7293,5632,9840,7023,11320,7862,8506,11927,4474,11303,2759,7345,2253,7588,1726,7411,498,5130,111,1475,0,1,0,0,0,0,120517,151054
2018,7,과천선,정부과천청사,17,0,1606,1805,6293,10281,20476,25849,19230,80918,16756,26956,14721,18610,16340,16565,17601,13222,21872,15434,24280,15700,23206,13285,22785,13384,33835,16984,67827,23941,21878,23412,17390,11891,19502,10099,11169,9015,4126,5874,494,1419,0,1,0,0,0,0,354645,383405
2018,7,과천선,인덕원,90,7,9338,2605,30891,14906,94838,34370,85451,116701,51109,41583,38032,23988,35197,21901,36539,20714,37236,24163,31564,26587,32420,28326,37724,34770,50935,45390,92164,76398,40480,81038,28355,45635,27862,45389,20056,41942,8168,28737,1247,9900,0,0,0,0,0,0,765050,791624
2018,7,과천선,평촌,29,4,4689,2803,20511,11156,64665,28854,51863,82937,27886,34051,21594,17359,20401,15921,21417,16540,20708,19513,20023,18065,21767,18212,24828,22275,36251,28854,63368,46797,29764,52647,21764,27188,20614,24131,17010,22206,7178,13185,1233,6295,0,0,0,0,0,0,508993,519552
2018,7,과천선,범계,116,33,8509,3103,34073,12440,102144,27666,86320,66870,48621,50349,36940,34094,37094,35496,41256,37604,42140,43738,40518,40284,43348,43052,48476,49026,57189,63584,75530,99943,49990,97571,49862,51359,41781,41919,39783,41041,16639,25281,2213,11081,0,1,0,0,0,0,875535,904444
2018,7,분당선,한티,9,1,2128,800,7553,8535,21562,26187,27426,53957,18682,51773,15359,29595,17645,24523,22885,30473,25819,32623,22590,24284,26276,24311,32950,26949,44449,35763,50761,38644,34705,31319,38686,17916,27210,15456,34727,15377,6333,9355,334,886,0,0,0,0,0,0,498727,480098
2018,7,분당선,도곡,35,0,1240,1294,3339,6297,9403,16712,13138,30536,10121,20638,8610,8596,9555,8635,9746,8060,10883,9580,10797,8117,12362,8958,15086,9169,18768,10902,27031,13844,13915,11880,8916,7968,7599,7445,5824,7352,1806,5102,61,649,0,0,0,0,0,0,201734,200218
2018,7,분당선,구룡,5,0,620,472,1745,3222,3413,8377,4787,5540,4205,2657,4328,1706,3739,1681,3170,1686,2899,2019,2499,1950,3149,2550,6625,2482,4961,3184,4233,3874,2090,3567,1226,2460,1167,2347,586,2217,265,1920,8,191,0,0,0,0,0,0,54102,57733
2018,7,분당선,대모산입구,9,1,2109,557,3928,2477,9390,3947,11497,8887,7176,4977,5434,3741,5557,3493,5013,3396,4859,3774,4386,4157,4718,4534,5358,5410,6044,5525,8155,7613,4025,6889,2599,4962,2118,4710,1385,5130,488,2983,30,596,0,0,0,0,0,0,87759,96287
2018,7,분당선,수서,74,0,3491,3097,7824,14584,27533,28037,39714,50535,27393,30294,26593,19136,20967,16156,24317,19436,22869,20577,16703,19365,24587,21634,28334,24903,34666,30298,49323,42195,22708,35602,21980,23507,16522,20887,16033,18191,9577,9340,222,1625,2,0,0,0,0,0,449399,443376
2018,7,분당선,복정,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025
2018,7,분당선,서울숲,25,0,2320,434,5931,5840,16864,8070,26183,28695,16276,20377,8481,10676,8454,9391,9101,10065,10253,12130,10708,11662,11777,11958,15064,12243,19091,14543,29816,21931,16615,19660,10767,11397,9078,9758,6465,10740,2072,5400,56,1290,0,0,0,0,0,0,236260,237390
2018,7,분당선,압구정로데오,122,0,1965,701,3344,11671,5606,22945,8774,72125,8107,90119,8756,42167,12476,31885,17055,29039,18733,29881,22318,28884,27827,26788,33964,26449,47571,29575,78511,37490,59270,27342,50604,11924,33194,7567,27625,6611,11015,3661,423,655,0,0,0,0,0,0,537479,479156
2018,7,분당선,강남구청,38,0,1301,616,2961,5012,8014,14866,11400,55441,9173,40418,8766,19564,10001,14378,10101,14525,12475,15466,13270,14610,14826,13946,15356,14678,21487,16351,51125,21385,27331,16307,15948,8895,13661,7369,10566,7481,4416,4805,123,1025,0,0,0,0,0,0,307138,264319
2018,7,분당선,선정릉,20,1,1001,816,2350,6060,5152,13653,8244,64135,6580,46165,6159,17299,7913,12768,10148,10931,10471,11144,11106,10330,12883,9922,14173,9906,21423,10857,52821,13355,28304,9697,14891,5452,13461,4592,10705,4650,4155,3092,145,737,0,0,0,0,0,0,265562,244103
2018,7,분당선,가천대,15,4,5795,955,7664,4449,20319,5318,29452,19741,16915,14634,9335,10450,9411,7490,12080,10920,10985,10334,10029,9209,10408,9451,14406,11636,17392,14409,14663,24231,8039,22039,5807,16966,5202,16781,4428,18456,2306,13462,155,2069,0,0,0,0,0,0,243004,216809
2018,7,분당선,태평,283,18,16267,2454,23072,7031,48819,9333,71504,18471,47781,14539,26475,13058,22429,14491,23072,14972,21698,17443,19207,17781,18481,25008,19353,27398,22294,35210,22669,51290,14266,44359,10837,31118,8636,33611,6316,31476,2622,17655,233,2920,0,0,0,0,0,0,429636,448049
2018,7,분당선,모란,182,13,15401,4086,26039,13244,67119,25478,88246,38489,59094,31991,37437,27277,34546,30189,37887,29704,37290,33024,33721,32250,32878,41105,36812,46230,43380,52202,49597,74460,31429,66103,23919,45020,20721,43642,16304,38051,8499,25670,638,3306,2,3,0,0,0,0,701537,702977
2018,7,분당선,서현,293,8,6154,3104,13856,11428,37315,41265,44824,93232,32772,83870,30686,53368,34614,48085,40262,47841,42534,55724,46841,49301,51527,49652,56259,51202,72470,59599,102472,78479,74641,67167,67984,36313,60818,29587,48012,25736,20784,15820,1329,2335,0,0,0,0,0,0,903116,888172
2018,7,분당선,수내,205,6,2927,1666,7722,6119,19631,17218,25967,62817,19154,49547,15815,24335,17577,22736,20203,23772,23419,22269,24897,23152,27498,21438,27613,24624,35771,26035,56657,34443,33566,27906,33860,16696,24075,14819,20913,13280,6348,8080,443,1830,0,0,0,0,0,0,442788,446074
2018,7,분당선,정자,483,2,4143,840,11025,10177,31385,25636,39716,72563,26985,55616,20309,26594,20339,19779,22435,20066,22993,21892,22654,21020,24949,22382,26621,24874,38259,34444,64068,51332,41125,47980,29024,29672,29756,24186,29244,24883,11433,14695,1602,4321,1,1,0,0,0,0,552955,520084
2018,7,분당선,오리,734,7,4646,493,15948,7831,37745,15926,41669,35080,28246,22791,22016,15086,20605,13248,20859,15838,20273,16402,19438,16049,20728,15892,22884,19182,28406,20659,39600,32206,18870,30824,14406,20740,15158,17088,11649,17804,4232,11094,214,3606,1,0,0,0,0,0,347846,409611
2018,7,분당선,이매,36,0,2167,874,5918,3413,16056,11066,17792,16055,12246,9999,10305,7941,11434,7341,11338,8233,9945,9421,9540,9073,9083,9872,12045,10052,15385,12633,15324,16603,8222,15322,5666,9981,6382,9434,7283,10216,1391,6835,222,1368,0,0,0,0,0,0,185732,189762
2018,7,분당선,보정,8,0,1108,93,3979,1514,10669,2673,12665,6815,7851,2690,6096,1722,5456,2025,4350,2335,4333,2654,3615,2663,3920,4016,4307,4206,5454,5106,4489,6788,2509,6721,1488,4682,1544,4811,1328,4309,457,3117,50,742,0,0,0,0,0,0,69682,87686
2018,7,분당선,구성,86,1,2601,491,7749,2516,23748,4729,24836,7735,13743,4197,9667,3523,8160,4194,7052,4655,7160,4268,6010,5598,5999,7393,6033,9021,7510,11469,7792,18453,4245,18553,3228,11904,3093,10988,2118,11436,771,7553,65,1568,0,0,0,0,0,0,150245,153598
2018,7,분당선,신갈,51,0,2902,441,7735,1503,20577,2523,21780,6923,13192,4633,9724,4459,8525,4905,8527,5425,7691,5791,6915,7409,6975,7270,7358,7587,7452,11220,6998,16371,3589,15386,2658,11547,2164,9710,1680,9879,660,7861,75,1469,0,0,0,0,0,0,142312,149195
2018,7,분당선,기흥,94,1,4400,772,11280,6706,33010,10096,33914,14063,19416,8034,13572,6577,12595,6914,12654,7491,11973,8687,10456,9081,11350,10198,14190,12010,17472,17407,17751,27806,10284,28419,7478,21007,6611,17493,5861,16658,2401,13412,245,2973,0,0,0,0,0,0,245805,258931
2018,7,분당선,상갈,84,2,2983,523,9055,3132,21405,6551,22373,10728,14234,4351,10386,3284,8516,3871,8110,5082,7798,5734,6831,6028,6744,6773,7627,8851,11384,13079,11783,15247,5864,16282,3912,12513,2943,11813,2028,11715,791,8141,104,1616,0,0,0,0,0,0,155316,166889
2018,7,분당선,청명,27,0,2094,780,6875,1866,18968,5703,18984,10019,9823,3951,6656,3250,6441,3246,6144,4415,5806,4789,5015,4645,5443,4874,6578,7557,8595,8594,10526,12384,4774,14415,3445,9097,3243,8661,2703,8477,1069,5786,134,1382,0,0,0,0,0,0,123891,135334
2018,7,분당선,영통,76,4,2597,1307,7578,3859,20155,11853,21178,25722,13057,18627,10596,11338,11619,12040,12865,13069,13588,15287,12933,13256,15064,14023,17691,16666,24012,20706,28462,28054,16684,26238,14671,17380,16789,15515,17027,15008,6616,9286,915,2635,0,0,0,0,0,0,291873,286115
2018,7,분당선,망포,102,2,4776,2513,18650,8090,52335,22517,47474,41305,23630,15384,16321,9039,15888,9599,17064,10639,16204,11732,14601,12005,16040,14470,20166,17836,30996,24055,46822,39459,24944,43852,18118,30334,15967,25076,12314,26025,4837,14958,437,4409,0,0,0,0,0,0,383299,419602
2018,7,분당선,수원시청,390,3,6422,1332,10828,5693,23119,15920,23920,42366,13219,31923,11845,16141,13153,17791,15757,17021,16434,19025,16483,17504,19445,17823,23710,18568,25804,27873,39831,38903,22344,40151,24094,23518,22606,19602,20276,15065,8987,12657,588,2831,0,0,0,0,0,0,401710,360883
2018,7,분당선,매교,391,2,2521,405,4570,1203,9680,3399,10656,12567,6000,3740,3990,2572,4261,2529,4484,2665,4656,3037,3130,2786,2936,3520,3175,4886,7136,6743,5069,9145,2976,6792,2076,4803,1757,4578,2019,3893,407,2350,25,633,0,0,0,0,0,0,82248,83542
2018,7,수인선,달월,0,0,22,12,25,175,99,305,42,765,111,326,75,85,74,50,78,84,99,73,84,68,143,66,338,78,329,84,1318,90,110,57,53,55,44,48,15,74,9,28,1,8,0,0,0,0,0,0,2531,5087
2018,7,수인선,소래포구,2,0,2045,511,5790,2173,15116,3654,11935,6662,6849,6386,5600,5620,5915,9000,7486,10478,8557,9352,9862,9123,10496,8403,10994,8375,10495,9175,9993,11953,6146,10057,5118,7680,4763,6104,3995,5224,2275,3601,190,939,0,0,0,0,0,0,134470,145638
2018,7,수인선,인천논현,2,0,2472,729,6311,4401,16738,8971,15198,17005,9140,11506,8098,7514,8410,7788,8961,9842,8925,10739,8715,10129,10046,10356,11322,11527,13709,16180,16340,19350,11022,15545,9235,10469,9956,8908,7849,8067,4181,4423,363,1088,0,0,0,0,0,0,194537,189009
2018,7,수인선,호구포,0,0,1426,816,3351,5511,7066,19054,8029,20036,4973,4588,3705,3148,3999,3715,4928,3920,5156,3602,4492,3593,5124,3964,6007,4498,13208,5747,16683,7964,6804,6636,7349,4518,5122,4166,2855,3664,1248,2249,166,519,0,0,0,0,0,0,111908,113709
2018,7,수인선,원인재,22,0,3628,715,7872,2894,16668,5656,16843,8260,9518,4911,7081,4076,6943,4687,7510,5339,7148,5881,5976,6255,6315,7127,7303,8713,8171,11325,9070,16078,6167,13326,5073,10329,4595,10268,3439,9066,2011,5480,297,1736,0,0,0,0,0,0,142122,143646
2018,7,수인선,연수,3,0,2507,863,6526,2623,15983,5319,14431,13706,7305,9667,6673,6574,7040,6506,8120,6999,8144,7953,7593,7665,7956,7549,9435,9260,10571,12405,13080,18506,8033,12780,7065,10234,8583,8180,6830,6502,3351,4427,537,1073,0,0,0,0,0,0,158791,161781
2018,7,수인선,송도,2,0,1834,361,4609,1346,11667,2570,11221,4690,5580,2675,4180,2571,4416,2966,5026,3522,5145,3595,4377,3800,4361,4679,4985,5394,5345,7091,5270,10324,3246,7394,2290,5062,1881,5050,1400,5178,547,3690,39,782,0,0,0,0,0,0,82740,89437
2018,7,수인선,인하대,7,1,2997,535,9198,2278,22377,4695,18483,12423,8400,6526,6343,4747,7223,5324,7713,7060,7937,6729,7204,6901,7804,7602,9474,9807,11856,13485,11426,19675,6657,12270,5381,8966,5042,9497,4457,9243,2895,4293,119,1463,0,0,0,0,0,0,153520,165004
2018,7,수인선,숭의,6,0,2615,748,4996,3254,10937,8871,9975,12626,5791,4911,5146,4084,5450,3989,5855,4486,5461,4517,5244,4098,5510,4419,6245,5637,9396,6890,10903,9722,5292,6343,3620,4808,3002,4585,1652,4032,870,2038,25,916,1,0,0,0,0,0,100974,110004
2018,7,수인선,신포,22,1,1056,178,1869,1272,3803,4263,3293,9923,2123,3403,1979,2649,2352,2844,3389,3089,3102,3267,3429,2823,3566,2757,4718,3179,4772,3589,7537,5353,3089,3340,2835,2240,2738,1867,1608,1668,759,847,5,403,0,0,0,0,0,0,58955,60040
